序号,城市,时间,AQI指数,空气质量级别,首要污染物
1643,酒泉市,2014-01-15 20:00,None,None,None
1644,庆阳市,2014-01-15 20:00,None,None,None
1645,定西市,2014-01-15 20:00,None,None,None
1646,陇南市,2014-01-15 20:00,None,None,None
1647,临夏回族自治州,2014-01-15 20:00,None,None,None
1648,甘南藏族自治州,2014-01-15 20:00,None,None,None
1649,西宁市,2014-01-15 20:00,252,重度污染,PM10
1650,海东地区,2014-01-15 20:00,None,None,None
1651,海北藏族自治州,2014-01-15 20:00,None,None,None
1652,黄南藏族自治州,2014-01-15 20:00,None,None,None
1653,海南藏族自治州,2014-01-15 20:00,None,None,None
1654,果洛藏族自治州,2014-01-15 20:00,None,None,None
1655,玉树藏族自治州,2014-01-15 20:00,None,None,None
1656,海西蒙古族藏族自治州,2014-01-15 20:00,None,None,None
1657,银川市,2014-01-15 20:00,119,轻度污染,PM2.5
1658,石嘴山市,2014-01-15 20:00,125,轻度污染,PM2.5
1659,吴忠市,2014-01-15 20:00,None,None,None
1660,固原市,2014-01-15 20:00,None,None,None
1661,中卫市,2014-01-15 20:00,None,None,None
1662,乌鲁木齐市,2014-01-15 20:00,243,重度污染,PM2.5
1663,克拉玛依市,2014-01-15 20:00,142,轻度污染,PM2.5
1664,吐鲁番地区,2014-01-15 20:00,None,None,None
1665,哈密地区,2014-01-15 20:00,None,None,None
1666,昌吉回族自治州,2014-01-15 20:00,None,None,None
1667,博尔塔拉蒙古自治州,2014-01-15 20:00,None,None,None
1668,库尔勒市,2014-01-15 20:00,111,轻度污染,PM10
1669,阿克苏地区,2014-01-15 20:00,None,None,None
1670,克孜勒苏柯尔克孜自治州,2014-01-15 20:00,None,None,None
1671,喀什地区,2014-01-15 20:00,None,None,None
1672,和田地区,2014-01-15 20:00,None,None,None
1673,伊犁哈萨克自治州,2014-01-15 20:00,None,None,None
1674,塔城地区,2014-01-15 20:00,None,None,None
1675,阿勒泰地区,2014-01-15 20:00,None,None,None
1676,北京市,2014-01-15 19:00,358,严重污染,PM2.5
1677,天津市,2014-01-15 19:00,328,严重污染,PM2.5
1678,石家庄市,2014-01-15 19:00,500,严重污染,PM10,PM2.5
1679,唐山市,2014-01-15 19:00,420,严重污染,PM2.5
1680,秦皇岛市,2014-01-15 19:00,149,轻度污染,PM2.5
1681,邯郸市,2014-01-15 19:00,267,重度污染,PM2.5
1682,邢台市,2014-01-15 19:00,328,严重污染,PM10
1683,保定市,2014-01-15 19:00,500,严重污染,PM10
1684,承德市,2014-01-15 19:00,98,良,PM10
1685,沧州市,2014-01-15 19:00,313,严重污染,PM2.5
1686,廊坊市,2014-01-15 19:00,500,严重污染,PM10
1687,衡水市,2014-01-15 19:00,297,重度污染,PM2.5
1688,张家口市,2014-01-15 19:00,90,良,PM2.5
1689,太原市,2014-01-15 19:00,202,重度污染,PM2.5
1690,大同市,2014-01-15 19:00,98,良,PM2.5
1691,阳泉市,2014-01-15 19:00,122,轻度污染,PM10
1692,长治市,2014-01-15 19:00,122,轻度污染,PM2.5
1693,晋城市,2014-01-15 19:00,None,None,None
1694,朔州市,2014-01-15 19:00,None,None,None
1695,晋中市,2014-01-15 19:00,None,None,None
1696,运城市,2014-01-15 19:00,None,None,None
1697,忻州市,2014-01-15 19:00,None,None,None
1698,临汾市,2014-01-15 19:00,134,轻度污染,PM2.5
1699,吕梁市,2014-01-15 19:00,None,None,None
1700,呼和浩特市,2014-01-15 19:00,95,良,PM2.5
1701,包头市,2014-01-15 19:00,118,轻度污染,PM10
1702,乌海市,2014-01-15 19:00,None,None,None
1703,赤峰市,2014-01-15 19:00,95,良,PM2.5
1704,通辽市,2014-01-15 19:00,None,None,None
1705,鄂尔多斯市,2014-01-15 19:00,91,良,PM10
1706,呼伦贝尔市,2014-01-15 19:00,None,None,None
1707,巴彦淖尔市,2014-01-15 19:00,None,None,None
1708,乌兰察布市,2014-01-15 19:00,None,None,None
1709,兴安盟,2014-01-15 19:00,None,None,None
1710,锡林郭勒盟,2014-01-15 19:00,None,None,None
1711,阿拉善盟,2014-01-15 19:00,None,None,None
1712,沈阳市,2014-01-15 19:00,110,轻度污染,PM2.5
1713,大连市,2014-01-15 19:00,402,严重污染,PM2.5
1714,鞍山市,2014-01-15 19:00,176,中度污染,PM2.5
1715,抚顺市,2014-01-15 19:00,160,中度污染,PM2.5
1716,本溪市,2014-01-15 19:00,210,重度污染,PM2.5
1717,丹东市,2014-01-15 19:00,202,重度污染,PM2.5
1718,锦州市,2014-01-15 19:00,251,重度污染,PM2.5
1719,营口市,2014-01-15 19:00,84,良,PM2.5
1720,阜新市,2014-01-15 19:00,None,None,None
1721,辽阳市,2014-01-15 19:00,None,None,None
1722,盘锦市,2014-01-15 19:00,94,良,PM2.5
1723,铁岭市,2014-01-15 19:00,None,None,None
1724,朝阳市,2014-01-15 19:00,None,None,None
1725,葫芦岛市,2014-01-15 19:00,247,重度污染,PM2.5
1726,长春市,2014-01-15 19:00,183,中度污染,PM2.5
1727,吉林市,2014-01-15 19:00,190,中度污染,PM2.5
1728,四平市,2014-01-15 19:00,None,None,None
1729,辽源市,2014-01-15 19:00,None,None,None
1730,通化市,2014-01-15 19:00,None,None,None
1731,白山市,2014-01-15 19:00,None,None,None
1732,松原市,2014-01-15 19:00,None,None,None
1733,白城市,2014-01-15 19:00,None,None,None
1734,延边朝鲜族自治州,2014-01-15 19:00,None,None,None
1735,哈尔滨市,2014-01-15 19:00,259,重度污染,PM2.5
1736,齐齐哈尔市,2014-01-15 19:00,130,轻度污染,PM2.5
1737,鸡西市,2014-01-15 19:00,None,None,None
1738,鹤岗市,2014-01-15 19:00,None,None,None
1739,双鸭山市,2014-01-15 19:00,None,None,None
1740,大庆市,2014-01-15 19:00,190,中度污染,PM2.5
1741,伊春市,2014-01-15 19:00,None,None,None
1742,佳木斯市,2014-01-15 19:00,None,None,None
1743,七台河市,2014-01-15 19:00,None,None,None
1744,牡丹江市,2014-01-15 19:00,282,重度污染,PM2.5
1745,黑河市,2014-01-15 19:00,None,None,None
1746,绥化市,2014-01-15 19:00,None,None,None
1747,大兴安岭地区,2014-01-15 19:00,None,None,None
1748,上海市,2014-01-15 19:00,52,良,PM10
1749,南京市,2014-01-15 19:00,113,轻度污染,PM2.5
1750,无锡市,2014-01-15 19:00,87,良,PM2.5
1751,徐州市,2014-01-15 19:00,139,轻度污染,PM2.5
1752,常州市,2014-01-15 19:00,123,轻度污染,PM2.5
1753,苏州市,2014-01-15 19:00,69,良,PM2.5
1754,南通市,2014-01-15 19:00,99,良,PM2.5
1755,连云港市,2014-01-15 19:00,209,重度污染,PM2.5
1756,淮安市,2014-01-15 19:00,145,轻度污染,PM2.5
1757,盐城市,2014-01-15 19:00,155,中度污染,PM2.5
1758,扬州市,2014-01-15 19:00,90,良,PM10
1759,镇江市,2014-01-15 19:00,98,良,PM10
1760,泰州市,2014-01-15 19:00,203,重度污染,PM2.5
1761,宿迁市,2014-01-15 19:00,108,轻度污染,PM2.5
1762,杭州市,2014-01-15 19:00,99,良,PM2.5
1763,宁波市,2014-01-15 19:00,54,良,PM10,PM2.5
1764,温州市,2014-01-15 19:00,59,良,PM10
1765,嘉兴市,2014-01-15 19:00,79,良,PM2.5
1766,湖州市,2014-01-15 19:00,84,良,PM2.5
1767,金华市,2014-01-15 19:00,123,轻度污染,PM2.5
1768,衢州市,2014-01-15 19:00,113,轻度污染,PM2.5
1769,舟山市,2014-01-15 19:00,47,优,None
1770,台州市,2014-01-15 19:00,50,优,None
1771,丽水市,2014-01-15 19:00,83,良,PM2.5
1772,绍兴市,2014-01-15 19:00,69,良,PM10
1773,合肥市,2014-01-15 19:00,158,中度污染,PM2.5
1774,芜湖市,2014-01-15 19:00,108,轻度污染,PM2.5
1775,蚌埠市,2014-01-15 19:00,None,None,None
1776,淮南市,2014-01-15 19:00,None,None,None
1777,马鞍山市,2014-01-15 19:00,98,良,PM2.5
1778,淮北市,2014-01-15 19:00,None,None,None
1779,铜陵市,2014-01-15 19:00,None,None,None
1780,安庆市,2014-01-15 19:00,None,None,None
1781,黄山市,2014-01-15 19:00,None,None,None
1782,滁州市,2014-01-15 19:00,None,None,None
1783,阜阳市,2014-01-15 19:00,None,None,None
1784,宿州市,2014-01-15 19:00,None,None,None
1785,巢湖市,2014-01-15 19:00,None,None,None
1786,六安市,2014-01-15 19:00,None,None,None
1787,亳州市,2014-01-15 19:00,None,None,None
1788,池州市,2014-01-15 19:00,None,None,None
1789,宣城市,2014-01-15 19:00,None,None,None
1790,福州市,2014-01-15 19:00,42,优,None
1791,厦门市,2014-01-15 19:00,66,良,PM10
1792,莆田市,2014-01-15 19:00,None,None,None
1793,三明市,2014-01-15 19:00,None,None,None
1794,泉州市,2014-01-15 19:00,62,良,PM10
1795,南平市,2014-01-15 19:00,None,None,None
1796,龙岩市,2014-01-15 19:00,None,None,None
1797,宁德市,2014-01-15 19:00,None,None,None
1798,福清市,2014-01-15 19:00,None,None,None
1799,长乐市,2014-01-15 19:00,None,None,None
1800,南昌市,2014-01-15 19:00,93,良,PM2.5
1801,景德镇市,2014-01-15 19:00,None,None,None
1802,萍乡市,2014-01-15 19:00,None,None,None
1803,九江市,2014-01-15 19:00,72,良,PM10,PM2.5
1804,新余市,2014-01-15 19:00,None,None,None
1805,鹰潭市,2014-01-15 19:00,None,None,None
1806,赣州市,2014-01-15 19:00,None,None,None
1807,吉安市,2014-01-15 19:00,None,None,None
1808,宜春市,2014-01-15 19:00,None,None,None
1809,抚州市,2014-01-15 19:00,None,None,None
1810,上饶市,2014-01-15 19:00,None,None,None
1811,济南市,2014-01-15 19:00,229,重度污染,PM2.5
1812,青岛市,2014-01-15 19:00,218,重度污染,PM2.5
1813,淄博市,2014-01-15 19:00,258,重度污染,PM2.5
1814,枣庄市,2014-01-15 19:00,220,重度污染,PM2.5
1815,东营市,2014-01-15 19:00,332,严重污染,PM2.5
1816,烟台市,2014-01-15 19:00,361,严重污染,PM2.5
1817,潍坊市,2014-01-15 19:00,235,重度污染,PM2.5
1818,济宁市,2014-01-15 19:00,207,重度污染,PM2.5
1819,泰安市,2014-01-15 19:00,287,重度污染,PM2.5
1820,威海市,2014-01-15 19:00,166,中度污染,PM2.5
1821,日照市,2014-01-15 19:00,303,严重污染,PM2.5
1822,莱芜市,2014-01-15 19:00,285,重度污染,PM2.5
1823,临沂市,2014-01-15 19:00,299,重度污染,PM2.5
1824,德州市,2014-01-15 19:00,290,重度污染,PM2.5
1825,聊城市,2014-01-15 19:00,252,重度污染,PM2.5
1826,滨州市,2014-01-15 19:00,270,重度污染,PM2.5
1827,菏泽市,2014-01-15 19:00,257,重度污染,PM2.5
1828,郑州市,2014-01-15 19:00,202,重度污染,PM2.5
1829,开封市,2014-01-15 19:00,271,重度污染,PM2.5
1830,洛阳市,2014-01-15 19:00,259,重度污染,PM2.5
1831,平顶山市,2014-01-15 19:00,299,重度污染,PM2.5
1832,安阳市,2014-01-15 19:00,273,重度污染,PM2.5
1833,鹤壁市,2014-01-15 19:00,None,None,None
1834,新乡市,2014-01-15 19:00,None,None,None
1835,焦作市,2014-01-15 19:00,147,轻度污染,PM10
1836,濮阳市,2014-01-15 19:00,None,None,None
1837,许昌市,2014-01-15 19:00,None,None,None
1838,漯河市,2014-01-15 19:00,None,None,None
1839,三门峡市,2014-01-15 19:00,299,重度污染,PM2.5
1840,南阳市,2014-01-15 19:00,None,None,None
1841,商丘市,2014-01-15 19:00,None,None,None
1842,驻马店市,2014-01-15 19:00,None,None,None
1843,武汉市,2014-01-15 19:00,140,轻度污染,PM2.5
1844,黄石市,2014-01-15 19:00,None,None,None
1845,十堰市,2014-01-15 19:00,None,None,None
1846,宜昌市,2014-01-15 19:00,210,重度污染,PM2.5
1847,襄樊市,2014-01-15 19:00,None,None,None
1848,鄂州市,2014-01-15 19:00,None,None,None
1849,荆门市,2014-01-15 19:00,None,None,None
1850,孝感市,2014-01-15 19:00,None,None,None
1851,荆州市,2014-01-15 19:00,216,重度污染,PM2.5
1852,黄冈市,2014-01-15 19:00,None,None,None
1853,咸宁市,2014-01-15 19:00,None,None,None
1854,随州市,2014-01-15 19:00,None,None,None
1855,恩施土家族苗族自治州,2014-01-15 19:00,None,None,None
1856,长沙市,2014-01-15 19:00,195,中度污染,PM2.5
1857,株洲市,2014-01-15 19:00,153,中度污染,PM2.5
1858,湘潭市,2014-01-15 19:00,138,轻度污染,PM2.5
1859,衡阳市,2014-01-15 19:00,None,None,None
1860,邵阳市,2014-01-15 19:00,None,None,None
1861,岳阳市,2014-01-15 19:00,139,轻度污染,PM2.5
1862,常德市,2014-01-15 19:00,284,重度污染,PM2.5
1863,张家界市,2014-01-15 19:00,162,中度污染,PM2.5
1864,益阳市,2014-01-15 19:00,None,None,None
1865,郴州市,2014-01-15 19:00,None,None,None
1866,永州市,2014-01-15 19:00,None,None,None
1867,怀化市,2014-01-15 19:00,None,None,None
1868,娄底市,2014-01-15 19:00,None,None,None
1869,湘西土家族苗族自治州,2014-01-15 19:00,None,None,None
1870,广州市,2014-01-15 19:00,90,良,PM2.5
1871,韶关市,2014-01-15 19:00,112,轻度污染,PM2.5
1872,深圳市,2014-01-15 19:00,57,良,PM2.5
1873,珠海市,2014-01-15 19:00,54,良,PM2.5
1874,汕头市,2014-01-15 19:00,72,良,PM10
1875,佛山市,2014-01-15 19:00,87,良,PM2.5
1876,江门市,2014-01-15 19:00,89,良,PM2.5
1877,湛江市,2014-01-15 19:00,42,优,None
1878,茂名市,2014-01-15 19:00,90,良,PM2.5
1879,肇庆市,2014-01-15 19:00,87,良,PM2.5
1880,惠州市,2014-01-15 19:00,82,良,PM2.5
1881,梅州市,2014-01-15 19:00,78,良,PM10
1882,汕尾市,2014-01-15 19:00,75,良,PM2.5
1883,河源市,2014-01-15 19:00,110,轻度污染,PM2.5
1884,阳江市,2014-01-15 19:00,99,良,PM2.5
1885,清远市,2014-01-15 19:00,102,轻度污染,PM2.5
1886,东莞市,2014-01-15 19:00,83,良,PM2.5
1887,中山市,2014-01-15 19:00,98,良,PM2.5
1888,潮州市,2014-01-15 19:00,128,轻度污染,PM2.5
1889,揭阳市,2014-01-15 19:00,107,轻度污染,PM2.5
1890,云浮市,2014-01-15 19:00,45,优,None
1891,南宁市,2014-01-15 19:00,114,轻度污染,PM2.5
1892,柳州市,2014-01-15 19:00,147,轻度污染,PM2.5
1893,桂林市,2014-01-15 19:00,104,轻度污染,PM2.5
1894,梧州市,2014-01-15 19:00,None,None,None
1895,北海市,2014-01-15 19:00,67,良,PM10
1896,防城港市,2014-01-15 19:00,None,None,None
1897,钦州市,2014-01-15 19:00,None,None,None
1898,贵港市,2014-01-15 19:00,None,None,None
1899,玉林市,2014-01-15 19:00,None,None,None
1900,百色市,2014-01-15 19:00,None,None,None
1901,贺州市,2014-01-15 19:00,None,None,None
1902,河池市,2014-01-15 19:00,None,None,None
1903,来宾市,2014-01-15 19:00,None,None,None
1904,崇左市,2014-01-15 19:00,None,None,None
1905,海口市,2014-01-15 19:00,77,良,PM2.5
1906,三亚市,2014-01-15 19:00,51,良,PM10
1907,重庆市,2014-01-15 19:00,143,轻度污染,PM2.5
1908,成都市,2014-01-15 19:00,203,重度污染,PM2.5
1909,自贡市,2014-01-15 19:00,226,重度污染,PM2.5
1910,攀枝花市,2014-01-15 19:00,87,良,PM10
1911,泸州市,2014-01-15 19:00,254,重度污染,PM2.5
1912,德阳市,2014-01-15 19:00,227,重度污染,PM2.5
1913,绵阳市,2014-01-15 19:00,183,中度污染,PM2.5
1914,广元市,2014-01-15 19:00,None,None,None
1915,遂宁市,2014-01-15 19:00,None,None,None
1916,内江市,2014-01-15 19:00,None,None,None
1917,乐山市,2014-01-15 19:00,None,None,None
1918,南充市,2014-01-15 19:00,250,重度污染,PM2.5
1919,眉山市,2014-01-15 19:00,None,None,None
1920,宜宾市,2014-01-15 19:00,240,重度污染,PM2.5
1921,广安市,2014-01-15 19:00,None,None,None
1922,达州市,2014-01-15 19:00,None,None,None
1923,雅安市,2014-01-15 19:00,None,None,None
1924,巴中市,2014-01-15 19:00,None,None,None
1925,资阳市,2014-01-15 19:00,None,None,None
1926,阿坝藏族羌族自治州,2014-01-15 19:00,None,None,None
1927,甘孜藏族自治州,2014-01-15 19:00,None,None,None
1928,凉山彝族自治州,2014-01-15 19:00,None,None,None
1929,贵阳市,2014-01-15 19:00,84,良,PM2.5
1930,六盘水市,2014-01-15 19:00,None,None,None
1931,遵义市,2014-01-15 19:00,118,轻度污染,PM2.5
1932,安顺市,2014-01-15 19:00,None,None,None
1933,铜仁地区,2014-01-15 19:00,None,None,None
1934,黔西南布依族苗族自治州,2014-01-15 19:00,None,None,None
1935,毕节地区,2014-01-15 19:00,None,None,None
1936,黔东南苗族侗族自治州,2014-01-15 19:00,None,None,None
1937,黔南布依族苗族自治州,2014-01-15 19:00,None,None,None
1938,昆明市,2014-01-15 19:00,54,良,PM10
1939,曲靖市,2014-01-15 19:00,58,良,PM10
1940,玉溪市,2014-01-15 19:00,34,优,None
1941,保山市,2014-01-15 19:00,None,None,None
1942,昭通市,2014-01-15 19:00,None,None,None
1943,丽江市,2014-01-15 19:00,None,None,None
1944,思茅市,2014-01-15 19:00,None,None,None
1945,临沧市,2014-01-15 19:00,None,None,None
1946,楚雄彝族自治州,2014-01-15 19:00,None,None,None
1947,红河哈尼族彝族自治州,2014-01-15 19:00,None,None,None
1948,西双版纳傣族自治州,2014-01-15 19:00,None,None,None
1949,大理白族自治州,2014-01-15 19:00,None,None,None
1950,德宏傣族景颇族自治州,2014-01-15 19:00,None,None,None
1951,怒江傈僳族自治州,2014-01-15 19:00,None,None,None
1952,迪庆藏族自治州,2014-01-15 19:00,None,None,None
1953,拉萨市,2014-01-15 19:00,62,良,PM10
1954,昌都地区,2014-01-15 19:00,None,None,None
1955,山南地区,2014-01-15 19:00,None,None,None
1956,日喀则地区,2014-01-15 19:00,None,None,None
1957,那曲地区,2014-01-15 19:00,None,None,None
1958,阿里地区,2014-01-15 19:00,None,None,None
1959,林芝地区,2014-01-15 19:00,None,None,None
1960,西安市,2014-01-15 19:00,315,严重污染,PM2.5
1961,铜川市,2014-01-15 19:00,262,重度污染,PM2.5
1962,宝鸡市,2014-01-15 19:00,320,严重污染,PM2.5
1963,咸阳市,2014-01-15 19:00,248,重度污染,PM2.5
1964,渭南市,2014-01-15 19:00,305,严重污染,PM2.5
1965,延安市,2014-01-15 19:00,156,中度污染,PM2.5
1966,汉中市,2014-01-15 19:00,None,None,None
1967,榆林市,2014-01-15 19:00,None,None,None
1968,安康市,2014-01-15 19:00,None,None,None
1969,商洛市,2014-01-15 19:00,None,None,None
1970,兰州市,2014-01-15 19:00,78,良,PM10
1971,嘉峪关市,2014-01-15 19:00,78,良,PM10,PM2.5
1972,金昌市,2014-01-15 19:00,55,良,PM10
1973,白银市,2014-01-15 19:00,None,None,None
1974,天水市,2014-01-15 19:00,None,None,None
1975,武威市,2014-01-15 19:00,None,None,None
1976,张掖市,2014-01-15 19:00,None,None,None
1977,平凉市,2014-01-15 19:00,None,None,None
1978,酒泉市,2014-01-15 19:00,None,None,None
1979,庆阳市,2014-01-15 19:00,None,None,None
1980,定西市,2014-01-15 19:00,None,None,None
1981,陇南市,2014-01-15 19:00,None,None,None
1982,临夏回族自治州,2014-01-15 19:00,None,None,None
1983,甘南藏族自治州,2014-01-15 19:00,None,None,None
1984,西宁市,2014-01-15 19:00,181,中度污染,PM10
1985,海东地区,2014-01-15 19:00,None,None,None
1986,海北藏族自治州,2014-01-15 19:00,None,None,None
1987,黄南藏族自治州,2014-01-15 19:00,None,None,None
1988,海南藏族自治州,2014-01-15 19:00,None,None,None
1989,果洛藏族自治州,2014-01-15 19:00,None,None,None
1990,玉树藏族自治州,2014-01-15 19:00,None,None,None
1991,海西蒙古族藏族自治州,2014-01-15 19:00,None,None,None
1992,银川市,2014-01-15 19:00,115,轻度污染,PM2.5
1993,石嘴山市,2014-01-15 19:00,126,轻度污染,PM10
1994,吴忠市,2014-01-15 19:00,None,None,None
1995,固原市,2014-01-15 19:00,None,None,None
1996,中卫市,2014-01-15 19:00,None,None,None
1997,乌鲁木齐市,2014-01-15 19:00,245,重度污染,PM2.5
1998,克拉玛依市,2014-01-15 19:00,140,轻度污染,PM2.5
1999,吐鲁番地区,2014-01-15 19:00,None,None,None
2000,哈密地区,2014-01-15 19:00,None,None,None
2001,昌吉回族自治州,2014-01-15 19:00,None,None,None
2002,博尔塔拉蒙古自治州,2014-01-15 19:00,None,None,None
2003,库尔勒市,2014-01-15 19:00,107,轻度污染,PM10
2004,阿克苏地区,2014-01-15 19:00,None,None,None
2005,克孜勒苏柯尔克孜自治州,2014-01-15 19:00,None,None,None
2006,喀什地区,2014-01-15 19:00,None,None,None
2007,和田地区,2014-01-15 19:00,None,None,None
2008,伊犁哈萨克自治州,2014-01-15 19:00,None,None,None
2009,塔城地区,2014-01-15 19:00,None,None,None
2010,阿勒泰地区,2014-01-15 19:00,None,None,None
2011,北京市,2014-01-15 18:00,193,中度污染,PM2.5
2012,天津市,2014-01-15 18:00,340,严重污染,PM2.5
2013,石家庄市,2014-01-15 18:00,500,严重污染,PM2.5
2014,唐山市,2014-01-15 18:00,387,严重污染,PM2.5
2015,秦皇岛市,2014-01-15 18:00,117,轻度污染,PM10
2016,邯郸市,2014-01-15 18:00,254,重度污染,PM2.5
2017,邢台市,2014-01-15 18:00,404,严重污染,PM10
2018,保定市,2014-01-15 18:00,500,严重污染,PM10,PM2.5
2019,承德市,2014-01-15 18:00,80,良,PM10
2020,沧州市,2014-01-15 18:00,299,重度污染,PM2.5
2021,廊坊市,2014-01-15 18:00,472,严重污染,PM10
2022,衡水市,2014-01-15 18:00,312,严重污染,PM2.5
2023,张家口市,2014-01-15 18:00,93,良,PM10
2024,太原市,2014-01-15 18:00,138,轻度污染,PM2.5
2025,大同市,2014-01-15 18:00,94,良,PM2.5
2026,阳泉市,2014-01-15 18:00,108,轻度污染,PM10
2027,长治市,2014-01-15 18:00,153,中度污染,PM2.5
2028,晋城市,2014-01-15 18:00,None,None,None
2029,朔州市,2014-01-15 18:00,None,None,None
2030,晋中市,2014-01-15 18:00,None,None,None
2031,运城市,2014-01-15 18:00,None,None,None
2032,忻州市,2014-01-15 18:00,None,None,None
2033,临汾市,2014-01-15 18:00,128,轻度污染,PM2.5
2034,吕梁市,2014-01-15 18:00,None,None,None
2035,呼和浩特市,2014-01-15 18:00,88,良,PM2.5
2036,包头市,2014-01-15 18:00,112,轻度污染,PM10
2037,乌海市,2014-01-15 18:00,None,None,None
2038,赤峰市,2014-01-15 18:00,58,良,SO2,PM10
2039,通辽市,2014-01-15 18:00,None,None,None
2040,鄂尔多斯市,2014-01-15 18:00,81,良,PM10
2041,呼伦贝尔市,2014-01-15 18:00,None,None,None
2042,巴彦淖尔市,2014-01-15 18:00,None,None,None
2043,乌兰察布市,2014-01-15 18:00,None,None,None
2044,兴安盟,2014-01-15 18:00,None,None,None
2045,锡林郭勒盟,2014-01-15 18:00,None,None,None
2046,阿拉善盟,2014-01-15 18:00,None,None,None
2047,沈阳市,2014-01-15 18:00,97,良,PM2.5
2048,大连市,2014-01-15 18:00,340,严重污染,PM2.5
2049,鞍山市,2014-01-15 18:00,179,中度污染,PM2.5
2050,抚顺市,2014-01-15 18:00,113,轻度污染,PM2.5
2051,本溪市,2014-01-15 18:00,169,中度污染,PM2.5
2052,丹东市,2014-01-15 18:00,155,中度污染,PM2.5
2053,锦州市,2014-01-15 18:00,193,中度污染,PM2.5
2054,营口市,2014-01-15 18:00,77,良,PM2.5
2055,阜新市,2014-01-15 18:00,None,None,None
2056,辽阳市,2014-01-15 18:00,None,None,None
2057,盘锦市,2014-01-15 18:00,94,良,PM2.5
2058,铁岭市,2014-01-15 18:00,None,None,None
2059,朝阳市,2014-01-15 18:00,None,None,None
2060,葫芦岛市,2014-01-15 18:00,218,重度污染,PM2.5
2061,长春市,2014-01-15 18:00,153,中度污染,PM2.5
2062,吉林市,2014-01-15 18:00,160,中度污染,PM2.5
2063,四平市,2014-01-15 18:00,None,None,None
2064,辽源市,2014-01-15 18:00,None,None,None
2065,通化市,2014-01-15 18:00,None,None,None
2066,白山市,2014-01-15 18:00,None,None,None
2067,松原市,2014-01-15 18:00,None,None,None
2068,白城市,2014-01-15 18:00,None,None,None
2069,延边朝鲜族自治州,2014-01-15 18:00,None,None,None
2070,哈尔滨市,2014-01-15 18:00,229,重度污染,PM2.5
2071,齐齐哈尔市,2014-01-15 18:00,124,轻度污染,PM2.5
2072,鸡西市,2014-01-15 18:00,None,None,None
2073,鹤岗市,2014-01-15 18:00,None,None,None
2074,双鸭山市,2014-01-15 18:00,None,None,None
2075,大庆市,2014-01-15 18:00,189,中度污染,PM2.5
2076,伊春市,2014-01-15 18:00,None,None,None
2077,佳木斯市,2014-01-15 18:00,None,None,None
2078,七台河市,2014-01-15 18:00,None,None,None
2079,牡丹江市,2014-01-15 18:00,203,重度污染,PM2.5
2080,黑河市,2014-01-15 18:00,None,None,None
2081,绥化市,2014-01-15 18:00,None,None,None
2082,大兴安岭地区,2014-01-15 18:00,None,None,None
2083,上海市,2014-01-15 18:00,46,优,None
2084,南京市,2014-01-15 18:00,102,轻度污染,PM2.5
2085,无锡市,2014-01-15 18:00,70,良,PM2.5
2086,徐州市,2014-01-15 18:00,133,轻度污染,PM2.5
2087,常州市,2014-01-15 18:00,102,轻度污染,PM2.5
2088,苏州市,2014-01-15 18:00,59,良,PM2.5
2089,南通市,2014-01-15 18:00,59,良,PM2.5
2090,连云港市,2014-01-15 18:00,201,重度污染,PM2.5
2091,淮安市,2014-01-15 18:00,123,轻度污染,PM2.5
2092,盐城市,2014-01-15 18:00,132,轻度污染,PM2.5
2093,扬州市,2014-01-15 18:00,92,良,PM2.5
2094,镇江市,2014-01-15 18:00,88,良,PM2.5
2095,泰州市,2014-01-15 18:00,320,严重污染,PM2.5
2096,宿迁市,2014-01-15 18:00,107,轻度污染,PM2.5
2097,杭州市,2014-01-15 18:00,99,良,PM2.5
2098,宁波市,2014-01-15 18:00,41,优,None
2099,温州市,2014-01-15 18:00,58,良,PM2.5
2100,嘉兴市,2014-01-15 18:00,77,良,PM2.5
2101,湖州市,2014-01-15 18:00,79,良,PM2.5
2102,金华市,2014-01-15 18:00,92,良,PM2.5
2103,衢州市,2014-01-15 18:00,98,良,PM2.5
2104,舟山市,2014-01-15 18:00,33,优,None
2105,台州市,2014-01-15 18:00,46,优,None
2106,丽水市,2014-01-15 18:00,87,良,PM2.5
2107,绍兴市,2014-01-15 18:00,56,良,PM10
2108,合肥市,2014-01-15 18:00,144,轻度污染,PM2.5
2109,芜湖市,2014-01-15 18:00,109,轻度污染,PM2.5
2110,蚌埠市,2014-01-15 18:00,None,None,None
2111,淮南市,2014-01-15 18:00,None,None,None
2112,马鞍山市,2014-01-15 18:00,95,良,PM2.5
2113,淮北市,2014-01-15 18:00,None,None,None
2114,铜陵市,2014-01-15 18:00,None,None,None
2115,安庆市,2014-01-15 18:00,None,None,None
2116,黄山市,2014-01-15 18:00,None,None,None
2117,滁州市,2014-01-15 18:00,None,None,None
2118,阜阳市,2014-01-15 18:00,None,None,None
2119,宿州市,2014-01-15 18:00,None,None,None
2120,巢湖市,2014-01-15 18:00,None,None,None
2121,六安市,2014-01-15 18:00,None,None,None
2122,亳州市,2014-01-15 18:00,None,None,None
2123,池州市,2014-01-15 18:00,None,None,None
2124,宣城市,2014-01-15 18:00,None,None,None
2125,福州市,2014-01-15 18:00,48,优,None
2126,厦门市,2014-01-15 18:00,65,良,PM2.5
2127,莆田市,2014-01-15 18:00,None,None,None
2128,三明市,2014-01-15 18:00,None,None,None
2129,泉州市,2014-01-15 18:00,68,良,PM10
