序号,城市,时间,AQI指数,空气质量级别,首要污染物
973,酒泉市,2014-01-10 22:00,None,None,None
974,庆阳市,2014-01-10 22:00,None,None,None
975,定西市,2014-01-10 22:00,None,None,None
976,陇南市,2014-01-10 22:00,None,None,None
977,临夏回族自治州,2014-01-10 22:00,None,None,None
978,甘南藏族自治州,2014-01-10 22:00,None,None,None
979,西宁市,2014-01-10 22:00,94,良,PM10
980,海东地区,2014-01-10 22:00,None,None,None
981,海北藏族自治州,2014-01-10 22:00,None,None,None
982,黄南藏族自治州,2014-01-10 22:00,None,None,None
983,海南藏族自治州,2014-01-10 22:00,None,None,None
984,果洛藏族自治州,2014-01-10 22:00,None,None,None
985,玉树藏族自治州,2014-01-10 22:00,None,None,None
986,海西蒙古族藏族自治州,2014-01-10 22:00,None,None,None
987,银川市,2014-01-10 22:00,92,良,PM2.5
988,石嘴山市,2014-01-10 22:00,172,中度污染,PM2.5
989,吴忠市,2014-01-10 22:00,None,None,None
990,固原市,2014-01-10 22:00,None,None,None
991,中卫市,2014-01-10 22:00,None,None,None
992,乌鲁木齐市,2014-01-10 22:00,113,轻度污染,PM2.5
993,克拉玛依市,2014-01-10 22:00,65,良,PM2.5
994,吐鲁番地区,2014-01-10 22:00,None,None,None
995,哈密地区,2014-01-10 22:00,None,None,None
996,昌吉回族自治州,2014-01-10 22:00,None,None,None
997,博尔塔拉蒙古自治州,2014-01-10 22:00,None,None,None
998,库尔勒市,2014-01-10 22:00,124,轻度污染,PM10
999,阿克苏地区,2014-01-10 22:00,None,None,None
1000,克孜勒苏柯尔克孜自治州,2014-01-10 22:00,None,None,None
1001,喀什地区,2014-01-10 22:00,None,None,None
1002,和田地区,2014-01-10 22:00,None,None,None
1003,伊犁哈萨克自治州,2014-01-10 22:00,None,None,None
1004,塔城地区,2014-01-10 22:00,None,None,None
1005,阿勒泰地区,2014-01-10 22:00,None,None,None
1006,北京市,2014-01-10 21:00,168,中度污染,PM2.5
1007,天津市,2014-01-10 21:00,240,重度污染,PM2.5
1008,石家庄市,2014-01-10 21:00,307,严重污染,PM2.5
1009,唐山市,2014-01-10 21:00,274,重度污染,PM2.5
1010,秦皇岛市,2014-01-10 21:00,168,中度污染,PM2.5
1011,邯郸市,2014-01-10 21:00,317,严重污染,PM2.5
1012,邢台市,2014-01-10 21:00,436,严重污染,PM10
1013,保定市,2014-01-10 21:00,354,严重污染,PM2.5
1014,承德市,2014-01-10 21:00,104,轻度污染,PM10,PM2.5
1015,沧州市,2014-01-10 21:00,435,严重污染,PM10
1016,廊坊市,2014-01-10 21:00,319,严重污染,PM2.5
1017,衡水市,2014-01-10 21:00,378,严重污染,PM2.5
1018,张家口市,2014-01-10 21:00,115,轻度污染,PM10
1019,太原市,2014-01-10 21:00,127,轻度污染,PM2.5
1020,大同市,2014-01-10 21:00,110,轻度污染,PM2.5
1021,阳泉市,2014-01-10 21:00,128,轻度污染,PM10
1022,长治市,2014-01-10 21:00,173,中度污染,PM2.5
1023,晋城市,2014-01-10 21:00,None,None,None
1024,朔州市,2014-01-10 21:00,None,None,None
1025,晋中市,2014-01-10 21:00,None,None,None
1026,运城市,2014-01-10 21:00,None,None,None
1027,忻州市,2014-01-10 21:00,None,None,None
1028,临汾市,2014-01-10 21:00,105,轻度污染,PM2.5
1029,吕梁市,2014-01-10 21:00,None,None,None
1030,呼和浩特市,2014-01-10 21:00,122,轻度污染,PM2.5
1031,包头市,2014-01-10 21:00,159,中度污染,PM2.5
1032,乌海市,2014-01-10 21:00,None,None,None
1033,赤峰市,2014-01-10 21:00,65,良,PM10
1034,通辽市,2014-01-10 21:00,None,None,None
1035,鄂尔多斯市,2014-01-10 21:00,49,优,None
1036,呼伦贝尔市,2014-01-10 21:00,None,None,None
1037,巴彦淖尔市,2014-01-10 21:00,None,None,None
1038,乌兰察布市,2014-01-10 21:00,None,None,None
1039,兴安盟,2014-01-10 21:00,None,None,None
1040,锡林郭勒盟,2014-01-10 21:00,None,None,None
1041,阿拉善盟,2014-01-10 21:00,None,None,None
1042,沈阳市,2014-01-10 21:00,138,轻度污染,PM2.5
1043,大连市,2014-01-10 21:00,185,中度污染,PM2.5
1044,鞍山市,2014-01-10 21:00,102,轻度污染,PM2.5
1045,抚顺市,2014-01-10 21:00,186,中度污染,PM2.5
1046,本溪市,2014-01-10 21:00,100,良,PM10
1047,丹东市,2014-01-10 21:00,202,重度污染,PM2.5
1048,锦州市,2014-01-10 21:00,255,重度污染,PM2.5
1049,营口市,2014-01-10 21:00,70,良,PM2.5
1050,阜新市,2014-01-10 21:00,None,None,None
1051,辽阳市,2014-01-10 21:00,None,None,None
1052,盘锦市,2014-01-10 21:00,75,良,PM2.5
1053,铁岭市,2014-01-10 21:00,None,None,None
1054,朝阳市,2014-01-10 21:00,None,None,None
1055,葫芦岛市,2014-01-10 21:00,153,中度污染,PM2.5
1056,长春市,2014-01-10 21:00,102,轻度污染,PM2.5
1057,吉林市,2014-01-10 21:00,99,良,PM2.5
1058,四平市,2014-01-10 21:00,None,None,None
1059,辽源市,2014-01-10 21:00,None,None,None
1060,通化市,2014-01-10 21:00,None,None,None
1061,白山市,2014-01-10 21:00,None,None,None
1062,松原市,2014-01-10 21:00,None,None,None
1063,白城市,2014-01-10 21:00,None,None,None
1064,延边朝鲜族自治州,2014-01-10 21:00,None,None,None
1065,哈尔滨市,2014-01-10 21:00,173,中度污染,PM2.5
1066,齐齐哈尔市,2014-01-10 21:00,72,良,PM2.5
1067,鸡西市,2014-01-10 21:00,None,None,None
1068,鹤岗市,2014-01-10 21:00,None,None,None
1069,双鸭山市,2014-01-10 21:00,None,None,None
1070,大庆市,2014-01-10 21:00,82,良,PM2.5
1071,伊春市,2014-01-10 21:00,None,None,None
1072,佳木斯市,2014-01-10 21:00,None,None,None
1073,七台河市,2014-01-10 21:00,None,None,None
1074,牡丹江市,2014-01-10 21:00,139,轻度污染,PM2.5
1075,黑河市,2014-01-10 21:00,None,None,None
1076,绥化市,2014-01-10 21:00,None,None,None
1077,大兴安岭地区,2014-01-10 21:00,None,None,None
1078,上海市,2014-01-10 21:00,87,良,PM2.5
1079,南京市,2014-01-10 21:00,114,轻度污染,PM2.5
1080,无锡市,2014-01-10 21:00,105,轻度污染,PM2.5
1081,徐州市,2014-01-10 21:00,124,轻度污染,PM2.5
1082,常州市,2014-01-10 21:00,112,轻度污染,PM2.5
1083,苏州市,2014-01-10 21:00,107,轻度污染,PM2.5
1084,南通市,2014-01-10 21:00,102,轻度污染,PM2.5
1085,连云港市,2014-01-10 21:00,180,中度污染,PM2.5
1086,淮安市,2014-01-10 21:00,144,轻度污染,PM2.5
1087,盐城市,2014-01-10 21:00,118,轻度污染,PM2.5
1088,扬州市,2014-01-10 21:00,95,良,PM10
1089,镇江市,2014-01-10 21:00,118,轻度污染,PM2.5
1090,泰州市,2014-01-10 21:00,176,中度污染,PM2.5
1091,宿迁市,2014-01-10 21:00,122,轻度污染,PM2.5
1092,杭州市,2014-01-10 21:00,95,良,PM2.5
1093,宁波市,2014-01-10 21:00,58,良,PM10
1094,温州市,2014-01-10 21:00,60,良,PM10
1095,嘉兴市,2014-01-10 21:00,95,良,PM2.5
1096,湖州市,2014-01-10 21:00,120,轻度污染,PM2.5
1097,金华市,2014-01-10 21:00,117,轻度污染,PM2.5
1098,衢州市,2014-01-10 21:00,100,良,PM2.5
1099,舟山市,2014-01-10 21:00,59,良,PM10
1100,台州市,2014-01-10 21:00,53,良,PM10
1101,丽水市,2014-01-10 21:00,59,良,PM10
1102,绍兴市,2014-01-10 21:00,113,轻度污染,PM2.5
1103,合肥市,2014-01-10 21:00,135,轻度污染,PM2.5
1104,芜湖市,2014-01-10 21:00,118,轻度污染,PM2.5
1105,蚌埠市,2014-01-10 21:00,None,None,None
1106,淮南市,2014-01-10 21:00,None,None,None
1107,马鞍山市,2014-01-10 21:00,100,良,PM2.5
1108,淮北市,2014-01-10 21:00,None,None,None
1109,铜陵市,2014-01-10 21:00,None,None,None
1110,安庆市,2014-01-10 21:00,None,None,None
1111,黄山市,2014-01-10 21:00,None,None,None
1112,滁州市,2014-01-10 21:00,None,None,None
1113,阜阳市,2014-01-10 21:00,None,None,None
1114,宿州市,2014-01-10 21:00,None,None,None
1115,巢湖市,2014-01-10 21:00,None,None,None
1116,六安市,2014-01-10 21:00,None,None,None
1117,亳州市,2014-01-10 21:00,None,None,None
1118,池州市,2014-01-10 21:00,None,None,None
1119,宣城市,2014-01-10 21:00,None,None,None
1120,福州市,2014-01-10 21:00,55,良,PM10
1121,厦门市,2014-01-10 21:00,58,良,PM10
1122,莆田市,2014-01-10 21:00,None,None,None
1123,三明市,2014-01-10 21:00,None,None,None
1124,泉州市,2014-01-10 21:00,60,良,PM10
1125,南平市,2014-01-10 21:00,None,None,None
1126,龙岩市,2014-01-10 21:00,None,None,None
1127,宁德市,2014-01-10 21:00,None,None,None
1128,福清市,2014-01-10 21:00,None,None,None
1129,长乐市,2014-01-10 21:00,None,None,None
1130,南昌市,2014-01-10 21:00,77,良,PM2.5
1131,景德镇市,2014-01-10 21:00,None,None,None
1132,萍乡市,2014-01-10 21:00,None,None,None
1133,九江市,2014-01-10 21:00,55,良,PM2.5
1134,新余市,2014-01-10 21:00,None,None,None
1135,鹰潭市,2014-01-10 21:00,None,None,None
1136,赣州市,2014-01-10 21:00,None,None,None
1137,吉安市,2014-01-10 21:00,None,None,None
1138,宜春市,2014-01-10 21:00,None,None,None
1139,抚州市,2014-01-10 21:00,None,None,None
1140,上饶市,2014-01-10 21:00,None,None,None
1141,济南市,2014-01-10 21:00,216,重度污染,PM2.5
1142,青岛市,2014-01-10 21:00,182,中度污染,PM2.5
1143,淄博市,2014-01-10 21:00,323,严重污染,PM2.5
1144,枣庄市,2014-01-10 21:00,204,重度污染,PM2.5
1145,东营市,2014-01-10 21:00,273,重度污染,PM2.5
1146,烟台市,2014-01-10 21:00,142,轻度污染,PM2.5
1147,潍坊市,2014-01-10 21:00,266,重度污染,PM2.5
1148,济宁市,2014-01-10 21:00,227,重度污染,PM2.5
1149,泰安市,2014-01-10 21:00,299,重度污染,PM2.5
1150,威海市,2014-01-10 21:00,72,良,PM2.5
1151,日照市,2014-01-10 21:00,205,重度污染,PM2.5
1152,莱芜市,2014-01-10 21:00,289,重度污染,PM2.5
1153,临沂市,2014-01-10 21:00,247,重度污染,PM2.5
1154,德州市,2014-01-10 21:00,389,严重污染,PM2.5
1155,聊城市,2014-01-10 21:00,183,中度污染,PM2.5
1156,滨州市,2014-01-10 21:00,286,重度污染,PM2.5
1157,菏泽市,2014-01-10 21:00,269,重度污染,PM2.5
1158,郑州市,2014-01-10 21:00,250,重度污染,PM2.5
1159,开封市,2014-01-10 21:00,253,重度污染,PM2.5
1160,洛阳市,2014-01-10 21:00,271,重度污染,PM2.5
1161,平顶山市,2014-01-10 21:00,217,重度污染,PM2.5
1162,安阳市,2014-01-10 21:00,273,重度污染,PM2.5
1163,鹤壁市,2014-01-10 21:00,None,None,None
1164,新乡市,2014-01-10 21:00,None,None,None
1165,焦作市,2014-01-10 21:00,293,重度污染,PM2.5
1166,濮阳市,2014-01-10 21:00,None,None,None
1167,许昌市,2014-01-10 21:00,None,None,None
1168,漯河市,2014-01-10 21:00,None,None,None
1169,三门峡市,2014-01-10 21:00,185,中度污染,PM2.5
1170,南阳市,2014-01-10 21:00,None,None,None
1171,商丘市,2014-01-10 21:00,None,None,None
1172,驻马店市,2014-01-10 21:00,None,None,None
1173,武汉市,2014-01-10 21:00,127,轻度污染,PM2.5
1174,黄石市,2014-01-10 21:00,None,None,None
1175,十堰市,2014-01-10 21:00,None,None,None
1176,宜昌市,2014-01-10 21:00,211,重度污染,PM2.5
1177,襄樊市,2014-01-10 21:00,None,None,None
1178,鄂州市,2014-01-10 21:00,None,None,None
1179,荆门市,2014-01-10 21:00,None,None,None
1180,孝感市,2014-01-10 21:00,None,None,None
1181,荆州市,2014-01-10 21:00,198,中度污染,PM2.5
1182,黄冈市,2014-01-10 21:00,None,None,None
1183,咸宁市,2014-01-10 21:00,None,None,None
1184,随州市,2014-01-10 21:00,None,None,None
1185,恩施土家族苗族自治州,2014-01-10 21:00,None,None,None
1186,长沙市,2014-01-10 21:00,137,轻度污染,PM2.5
1187,株洲市,2014-01-10 21:00,142,轻度污染,PM2.5
1188,湘潭市,2014-01-10 21:00,148,轻度污染,PM2.5
1189,衡阳市,2014-01-10 21:00,None,None,None
1190,邵阳市,2014-01-10 21:00,None,None,None
1191,岳阳市,2014-01-10 21:00,114,轻度污染,PM10
1192,常德市,2014-01-10 21:00,122,轻度污染,PM2.5
1193,张家界市,2014-01-10 21:00,165,中度污染,PM2.5
1194,益阳市,2014-01-10 21:00,None,None,None
1195,郴州市,2014-01-10 21:00,None,None,None
1196,永州市,2014-01-10 21:00,None,None,None
1197,怀化市,2014-01-10 21:00,None,None,None
1198,娄底市,2014-01-10 21:00,None,None,None
1199,湘西土家族苗族自治州,2014-01-10 21:00,None,None,None
1200,广州市,2014-01-10 21:00,132,轻度污染,PM2.5
1201,韶关市,2014-01-10 21:00,90,良,PM2.5
1202,深圳市,2014-01-10 21:00,72,良,PM2.5
1203,珠海市,2014-01-10 21:00,72,良,PM2.5
1204,汕头市,2014-01-10 21:00,59,良,PM10,PM2.5
1205,佛山市,2014-01-10 21:00,123,轻度污染,PM2.5
1206,江门市,2014-01-10 21:00,156,中度污染,PM2.5
1207,湛江市,2014-01-10 21:00,43,优,None
1208,茂名市,2014-01-10 21:00,93,良,PM2.5
1209,肇庆市,2014-01-10 21:00,153,中度污染,PM2.5
1210,惠州市,2014-01-10 21:00,93,良,PM2.5
1211,梅州市,2014-01-10 21:00,80,良,PM2.5
1212,汕尾市,2014-01-10 21:00,60,良,PM2.5
1213,河源市,2014-01-10 21:00,100,良,PM2.5
1214,阳江市,2014-01-10 21:00,109,轻度污染,PM2.5
1215,清远市,2014-01-10 21:00,128,轻度污染,PM2.5
1216,东莞市,2014-01-10 21:00,117,轻度污染,PM2.5
1217,中山市,2014-01-10 21:00,103,轻度污染,PM2.5
1218,潮州市,2014-01-10 21:00,68,良,PM10,PM2.5
1219,揭阳市,2014-01-10 21:00,92,良,PM2.5
1220,云浮市,2014-01-10 21:00,88,良,PM2.5
1221,南宁市,2014-01-10 21:00,212,重度污染,PM2.5
1222,柳州市,2014-01-10 21:00,235,重度污染,PM2.5
1223,桂林市,2014-01-10 21:00,206,重度污染,PM2.5
1224,梧州市,2014-01-10 21:00,None,None,None
1225,北海市,2014-01-10 21:00,68,良,PM10
1226,防城港市,2014-01-10 21:00,None,None,None
1227,钦州市,2014-01-10 21:00,None,None,None
1228,贵港市,2014-01-10 21:00,None,None,None
1229,玉林市,2014-01-10 21:00,None,None,None
1230,百色市,2014-01-10 21:00,None,None,None
1231,贺州市,2014-01-10 21:00,None,None,None
1232,河池市,2014-01-10 21:00,None,None,None
1233,来宾市,2014-01-10 21:00,None,None,None
1234,崇左市,2014-01-10 21:00,None,None,None
1235,海口市,2014-01-10 21:00,48,优,None
1236,三亚市,2014-01-10 21:00,49,优,None
1237,重庆市,2014-01-10 21:00,98,良,PM2.5
1238,成都市,2014-01-10 21:00,89,良,PM2.5
1239,自贡市,2014-01-10 21:00,110,轻度污染,PM2.5
1240,攀枝花市,2014-01-10 21:00,103,轻度污染,PM10
1241,泸州市,2014-01-10 21:00,128,轻度污染,PM2.5
1242,德阳市,2014-01-10 21:00,94,良,PM2.5
1243,绵阳市,2014-01-10 21:00,87,良,PM2.5
1244,广元市,2014-01-10 21:00,None,None,None
1245,遂宁市,2014-01-10 21:00,None,None,None
1246,内江市,2014-01-10 21:00,None,None,None
1247,乐山市,2014-01-10 21:00,None,None,None
1248,南充市,2014-01-10 21:00,192,中度污染,PM2.5
1249,眉山市,2014-01-10 21:00,None,None,None
1250,宜宾市,2014-01-10 21:00,130,轻度污染,PM2.5
1251,广安市,2014-01-10 21:00,None,None,None
1252,达州市,2014-01-10 21:00,None,None,None
1253,雅安市,2014-01-10 21:00,None,None,None
1254,巴中市,2014-01-10 21:00,None,None,None
1255,资阳市,2014-01-10 21:00,None,None,None
1256,阿坝藏族羌族自治州,2014-01-10 21:00,None,None,None
1257,甘孜藏族自治州,2014-01-10 21:00,None,None,None
1258,凉山彝族自治州,2014-01-10 21:00,None,None,None
1259,贵阳市,2014-01-10 21:00,38,优,None
1260,六盘水市,2014-01-10 21:00,None,None,None
1261,遵义市,2014-01-10 21:00,74,良,PM2.5
1262,安顺市,2014-01-10 21:00,None,None,None
1263,铜仁地区,2014-01-10 21:00,None,None,None
1264,黔西南布依族苗族自治州,2014-01-10 21:00,None,None,None
1265,毕节地区,2014-01-10 21:00,None,None,None
1266,黔东南苗族侗族自治州,2014-01-10 21:00,None,None,None
1267,黔南布依族苗族自治州,2014-01-10 21:00,None,None,None
1268,昆明市,2014-01-10 21:00,57,良,PM10
1269,曲靖市,2014-01-10 21:00,55,良,PM10
1270,玉溪市,2014-01-10 21:00,39,优,None
1271,保山市,2014-01-10 21:00,None,None,None
1272,昭通市,2014-01-10 21:00,None,None,None
1273,丽江市,2014-01-10 21:00,None,None,None
1274,思茅市,2014-01-10 21:00,None,None,None
1275,临沧市,2014-01-10 21:00,None,None,None
1276,楚雄彝族自治州,2014-01-10 21:00,None,None,None
1277,红河哈尼族彝族自治州,2014-01-10 21:00,None,None,None
1278,西双版纳傣族自治州,2014-01-10 21:00,None,None,None
1279,大理白族自治州,2014-01-10 21:00,None,None,None
1280,德宏傣族景颇族自治州,2014-01-10 21:00,None,None,None
1281,怒江傈僳族自治州,2014-01-10 21:00,None,None,None
1282,迪庆藏族自治州,2014-01-10 21:00,None,None,None
1283,拉萨市,2014-01-10 21:00,48,优,None
1284,昌都地区,2014-01-10 21:00,None,None,None
1285,山南地区,2014-01-10 21:00,None,None,None
1286,日喀则地区,2014-01-10 21:00,None,None,None
1287,那曲地区,2014-01-10 21:00,None,None,None
1288,阿里地区,2014-01-10 21:00,None,None,None
1289,林芝地区,2014-01-10 21:00,None,None,None
1290,西安市,2014-01-10 21:00,222,重度污染,PM2.5
1291,铜川市,2014-01-10 21:00,273,重度污染,PM2.5
1292,宝鸡市,2014-01-10 21:00,266,重度污染,PM2.5
1293,咸阳市,2014-01-10 21:00,134,轻度污染,PM2.5
1294,渭南市,2014-01-10 21:00,236,重度污染,PM2.5
1295,延安市,2014-01-10 21:00,157,中度污染,PM10
1296,汉中市,2014-01-10 21:00,None,None,None
1297,榆林市,2014-01-10 21:00,None,None,None
1298,安康市,2014-01-10 21:00,None,None,None
1299,商洛市,2014-01-10 21:00,None,None,None
1300,兰州市,2014-01-10 21:00,81,良,PM10
1301,嘉峪关市,2014-01-10 21:00,46,优,None
1302,金昌市,2014-01-10 21:00,63,良,PM10
1303,白银市,2014-01-10 21:00,None,None,None
1304,天水市,2014-01-10 21:00,None,None,None
1305,武威市,2014-01-10 21:00,None,None,None
1306,张掖市,2014-01-10 21:00,None,None,None
1307,平凉市,2014-01-10 21:00,None,None,None
1308,酒泉市,2014-01-10 21:00,None,None,None
1309,庆阳市,2014-01-10 21:00,None,None,None
1310,定西市,2014-01-10 21:00,None,None,None
1311,陇南市,2014-01-10 21:00,None,None,None
1312,临夏回族自治州,2014-01-10 21:00,None,None,None
1313,甘南藏族自治州,2014-01-10 21:00,None,None,None
1314,西宁市,2014-01-10 21:00,92,良,PM10
1315,海东地区,2014-01-10 21:00,None,None,None
1316,海北藏族自治州,2014-01-10 21:00,None,None,None
1317,黄南藏族自治州,2014-01-10 21:00,None,None,None
1318,海南藏族自治州,2014-01-10 21:00,None,None,None
1319,果洛藏族自治州,2014-01-10 21:00,None,None,None
1320,玉树藏族自治州,2014-01-10 21:00,None,None,None
1321,海西蒙古族藏族自治州,2014-01-10 21:00,None,None,None
1322,银川市,2014-01-10 21:00,94,良,PM2.5
1323,石嘴山市,2014-01-10 21:00,154,中度污染,PM10
1324,吴忠市,2014-01-10 21:00,None,None,None
1325,固原市,2014-01-10 21:00,None,None,None
1326,中卫市,2014-01-10 21:00,None,None,None
1327,乌鲁木齐市,2014-01-10 21:00,166,中度污染,PM10
1328,克拉玛依市,2014-01-10 21:00,67,良,PM2.5
1329,吐鲁番地区,2014-01-10 21:00,None,None,None
1330,哈密地区,2014-01-10 21:00,None,None,None
1331,昌吉回族自治州,2014-01-10 21:00,None,None,None
1332,博尔塔拉蒙古自治州,2014-01-10 21:00,None,None,None
1333,库尔勒市,2014-01-10 21:00,135,轻度污染,PM10
1334,阿克苏地区,2014-01-10 21:00,None,None,None
1335,克孜勒苏柯尔克孜自治州,2014-01-10 21:00,None,None,None
1336,喀什地区,2014-01-10 21:00,None,None,None
1337,和田地区,2014-01-10 21:00,None,None,None
1338,伊犁哈萨克自治州,2014-01-10 21:00,None,None,None
1339,塔城地区,2014-01-10 21:00,None,None,None
1340,阿勒泰地区,2014-01-10 21:00,None,None,None
1341,北京市,2014-01-10 20:00,163,中度污染,PM2.5
1342,天津市,2014-01-10 20:00,237,重度污染,PM2.5
1343,石家庄市,2014-01-10 20:00,307,严重污染,PM2.5
1344,唐山市,2014-01-10 20:00,283,重度污染,PM2.5
1345,秦皇岛市,2014-01-10 20:00,179,中度污染,PM2.5
1346,邯郸市,2014-01-10 20:00,296,重度污染,PM2.5
1347,邢台市,2014-01-10 20:00,348,严重污染,PM10
1348,保定市,2014-01-10 20:00,314,严重污染,PM2.5
1349,承德市,2014-01-10 20:00,114,轻度污染,PM2.5
1350,沧州市,2014-01-10 20:00,419,严重污染,PM2.5
1351,廊坊市,2014-01-10 20:00,313,严重污染,PM2.5
1352,衡水市,2014-01-10 20:00,361,严重污染,PM2.5
1353,张家口市,2014-01-10 20:00,70,良,PM10
1354,太原市,2014-01-10 20:00,150,轻度污染,PM2.5
1355,大同市,2014-01-10 20:00,113,轻度污染,PM2.5
1356,阳泉市,2014-01-10 20:00,110,轻度污染,PM10
1357,长治市,2014-01-10 20:00,149,轻度污染,PM2.5
1358,晋城市,2014-01-10 20:00,None,None,None
1359,朔州市,2014-01-10 20:00,None,None,None
1360,晋中市,2014-01-10 20:00,None,None,None
1361,运城市,2014-01-10 20:00,None,None,None
1362,忻州市,2014-01-10 20:00,None,None,None
1363,临汾市,2014-01-10 20:00,79,良,PM10
1364,吕梁市,2014-01-10 20:00,None,None,None
1365,呼和浩特市,2014-01-10 20:00,93,良,PM10
1366,包头市,2014-01-10 20:00,127,轻度污染,PM10
1367,乌海市,2014-01-10 20:00,None,None,None
1368,赤峰市,2014-01-10 20:00,55,良,PM10
1369,通辽市,2014-01-10 20:00,None,None,None
1370,鄂尔多斯市,2014-01-10 20:00,41,优,None
1371,呼伦贝尔市,2014-01-10 20:00,None,None,None
1372,巴彦淖尔市,2014-01-10 20:00,None,None,None
1373,乌兰察布市,2014-01-10 20:00,None,None,None
1374,兴安盟,2014-01-10 20:00,None,None,None
1375,锡林郭勒盟,2014-01-10 20:00,None,None,None
1376,阿拉善盟,2014-01-10 20:00,None,None,None
1377,沈阳市,2014-01-10 20:00,133,轻度污染,PM2.5
1378,大连市,2014-01-10 20:00,185,中度污染,PM2.5
1379,鞍山市,2014-01-10 20:00,166,中度污染,PM2.5
1380,抚顺市,2014-01-10 20:00,175,中度污染,PM2.5
1381,本溪市,2014-01-10 20:00,129,轻度污染,PM2.5
1382,丹东市,2014-01-10 20:00,229,重度污染,PM2.5
1383,锦州市,2014-01-10 20:00,244,重度污染,PM2.5
1384,营口市,2014-01-10 20:00,127,轻度污染,PM2.5
1385,阜新市,2014-01-10 20:00,None,None,None
1386,辽阳市,2014-01-10 20:00,None,None,None
1387,盘锦市,2014-01-10 20:00,65,良,PM2.5
1388,铁岭市,2014-01-10 20:00,None,None,None
1389,朝阳市,2014-01-10 20:00,None,None,None
1390,葫芦岛市,2014-01-10 20:00,170,中度污染,PM2.5
1391,长春市,2014-01-10 20:00,99,良,PM2.5
1392,吉林市,2014-01-10 20:00,112,轻度污染,PM2.5
1393,四平市,2014-01-10 20:00,None,None,None
1394,辽源市,2014-01-10 20:00,None,None,None
1395,通化市,2014-01-10 20:00,None,None,None
1396,白山市,2014-01-10 20:00,None,None,None
1397,松原市,2014-01-10 20:00,None,None,None
1398,白城市,2014-01-10 20:00,None,None,None
1399,延边朝鲜族自治州,2014-01-10 20:00,None,None,None
1400,哈尔滨市,2014-01-10 20:00,200,中度污染,PM2.5
1401,齐齐哈尔市,2014-01-10 20:00,63,良,PM2.5
1402,鸡西市,2014-01-10 20:00,None,None,None
1403,鹤岗市,2014-01-10 20:00,None,None,None
1404,双鸭山市,2014-01-10 20:00,None,None,None
1405,大庆市,2014-01-10 20:00,79,良,PM2.5
1406,伊春市,2014-01-10 20:00,None,None,None
1407,佳木斯市,2014-01-10 20:00,None,None,None
1408,七台河市,2014-01-10 20:00,None,None,None
1409,牡丹江市,2014-01-10 20:00,120,轻度污染,PM2.5
1410,黑河市,2014-01-10 20:00,None,None,None
1411,绥化市,2014-01-10 20:00,None,None,None
1412,大兴安岭地区,2014-01-10 20:00,None,None,None
1413,上海市,2014-01-10 20:00,84,良,PM2.5
1414,南京市,2014-01-10 20:00,109,轻度污染,PM2.5
1415,无锡市,2014-01-10 20:00,115,轻度污染,PM2.5
1416,徐州市,2014-01-10 20:00,138,轻度污染,PM2.5
1417,常州市,2014-01-10 20:00,113,轻度污染,PM2.5
1418,苏州市,2014-01-10 20:00,107,轻度污染,PM2.5
1419,南通市,2014-01-10 20:00,100,良,PM2.5
1420,连云港市,2014-01-10 20:00,153,中度污染,PM2.5
1421,淮安市,2014-01-10 20:00,147,轻度污染,PM2.5
1422,盐城市,2014-01-10 20:00,140,轻度污染,PM2.5
1423,扬州市,2014-01-10 20:00,99,良,PM10
1424,镇江市,2014-01-10 20:00,113,轻度污染,PM2.5
1425,泰州市,2014-01-10 20:00,168,中度污染,PM2.5
1426,宿迁市,2014-01-10 20:00,100,良,PM2.5
1427,杭州市,2014-01-10 20:00,99,良,PM2.5
1428,宁波市,2014-01-10 20:00,55,良,PM10
1429,温州市,2014-01-10 20:00,62,良,PM10
1430,嘉兴市,2014-01-10 20:00,103,轻度污染,PM2.5
1431,湖州市,2014-01-10 20:00,130,轻度污染,PM2.5
1432,金华市,2014-01-10 20:00,120,轻度污染,PM2.5
1433,衢州市,2014-01-10 20:00,109,轻度污染,PM2.5
1434,舟山市,2014-01-10 20:00,55,良,PM10
1435,台州市,2014-01-10 20:00,52,良,PM10
1436,丽水市,2014-01-10 20:00,73,良,PM10
1437,绍兴市,2014-01-10 20:00,108,轻度污染,PM2.5
1438,合肥市,2014-01-10 20:00,129,轻度污染,PM2.5
1439,芜湖市,2014-01-10 20:00,102,轻度污染,PM2.5
1440,蚌埠市,2014-01-10 20:00,None,None,None
1441,淮南市,2014-01-10 20:00,None,None,None
1442,马鞍山市,2014-01-10 20:00,102,轻度污染,PM2.5
1443,淮北市,2014-01-10 20:00,None,None,None
1444,铜陵市,2014-01-10 20:00,None,None,None
1445,安庆市,2014-01-10 20:00,None,None,None
1446,黄山市,2014-01-10 20:00,None,None,None
1447,滁州市,2014-01-10 20:00,None,None,None
1448,阜阳市,2014-01-10 20:00,None,None,None
1449,宿州市,2014-01-10 20:00,None,None,None
1450,巢湖市,2014-01-10 20:00,None,None,None
1451,六安市,2014-01-10 20:00,None,None,None
1452,亳州市,2014-01-10 20:00,None,None,None
1453,池州市,2014-01-10 20:00,None,None,None
1454,宣城市,2014-01-10 20:00,None,None,None
1455,福州市,2014-01-10 20:00,58,良,PM10
1456,厦门市,2014-01-10 20:00,59,良,PM10
1457,莆田市,2014-01-10 20:00,None,None,None
1458,三明市,2014-01-10 20:00,None,None,None
1459,泉州市,2014-01-10 20:00,62,良,PM10
