序号,城市,时间,AQI指数,空气质量级别,首要污染物
959,嘉峪关市,2014-05-29 19:00,62,良,PM10
960,金昌市,2014-05-29 19:00,71,良,PM10
961,西宁市,2014-05-29 19:00,62,良,PM10
962,银川市,2014-05-29 19:00,53,良,PM10
963,石嘴山市,2014-05-29 19:00,59,良,PM10
964,乌鲁木齐市,2014-05-29 19:00,65,良,PM10
965,克拉玛依市,2014-05-29 19:00,49,优,None
966,库尔勒市,2014-05-29 19:00,112,轻度污染,PM10
967,北京市,2014-05-29 18:00,93,良,O3
968,天津市,2014-05-29 18:00,60,良,PM2.5
969,石家庄市,2014-05-29 18:00,85,良,PM10,O3
970,唐山市,2014-05-29 18:00,100,良,O3
971,秦皇岛市,2014-05-29 18:00,103,轻度污染,PM10
972,邯郸市,2014-05-29 18:00,100,良,PM10
973,邢台市,2014-05-29 18:00,123,轻度污染,PM10
974,保定市,2014-05-29 18:00,111,轻度污染,PM10
975,承德市,2014-05-29 18:00,42,优,None
976,沧州市,2014-05-29 18:00,122,轻度污染,O3
977,廊坊市,2014-05-29 18:00,114,轻度污染,O3
978,衡水市,2014-05-29 18:00,123,轻度污染,O3
979,张家口市,2014-05-29 18:00,37,优,None
980,太原市,2014-05-29 18:00,56,良,PM10
981,大同市,2014-05-29 18:00,72,良,PM10
982,阳泉市,2014-05-29 18:00,78,良,PM10
983,长治市,2014-05-29 18:00,60,良,PM10
984,临汾市,2014-05-29 18:00,114,轻度污染,PM2.5
985,呼和浩特市,2014-05-29 18:00,71,良,PM10
986,包头市,2014-05-29 18:00,55,良,PM10
987,赤峰市,2014-05-29 18:00,60,良,PM2.5
988,鄂尔多斯市,2014-05-29 18:00,55,良,O3
989,沈阳市,2014-05-29 18:00,113,轻度污染,O3
990,大连市,2014-05-29 18:00,85,良,PM10
991,鞍山市,2014-05-29 18:00,142,轻度污染,PM10
992,抚顺市,2014-05-29 18:00,146,轻度污染,O3
993,本溪市,2014-05-29 18:00,83,良,PM10,O3
994,丹东市,2014-05-29 18:00,80,良,O3
995,锦州市,2014-05-29 18:00,108,轻度污染,O3
996,营口市,2014-05-29 18:00,117,轻度污染,O3
997,盘锦市,2014-05-29 18:00,106,轻度污染,O3
998,葫芦岛市,2014-05-29 18:00,118,轻度污染,PM2.5
999,长春市,2014-05-29 18:00,63,良,PM10
1000,吉林市,2014-05-29 18:00,65,良,PM10
1001,哈尔滨市,2014-05-29 18:00,53,良,PM10
1002,齐齐哈尔市,2014-05-29 18:00,30,优,None
1003,大庆市,2014-05-29 18:00,26,优,None
1004,牡丹江市,2014-05-29 18:00,65,良,PM10
1005,上海市,2014-05-29 18:00,169,中度污染,PM2.5
1006,南京市,2014-05-29 18:00,156,中度污染,PM10
1007,无锡市,2014-05-29 18:00,179,中度污染,PM2.5
1008,徐州市,2014-05-29 18:00,153,中度污染,PM10
1009,常州市,2014-05-29 18:00,149,轻度污染,PM10
1010,苏州市,2014-05-29 18:00,211,重度污染,PM2.5
1011,南通市,2014-05-29 18:00,186,中度污染,PM2.5
1012,连云港市,2014-05-29 18:00,134,轻度污染,PM10
1013,淮安市,2014-05-29 18:00,150,轻度污染,PM10
1014,盐城市,2014-05-29 18:00,173,中度污染,PM2.5
1015,扬州市,2014-05-29 18:00,132,轻度污染,PM10
1016,镇江市,2014-05-29 18:00,160,中度污染,PM10
1017,泰州市,2014-05-29 18:00,165,中度污染,PM10
1018,宿迁市,2014-05-29 18:00,146,轻度污染,PM10
1019,杭州市,2014-05-29 18:00,130,轻度污染,PM10
1020,宁波市,2014-05-29 18:00,97,良,PM10
1021,温州市,2014-05-29 18:00,128,轻度污染,PM2.5
1022,嘉兴市,2014-05-29 18:00,323,严重污染,PM10
1023,湖州市,2014-05-29 18:00,126,轻度污染,PM10
1024,金华市,2014-05-29 18:00,125,轻度污染,PM2.5
1025,衢州市,2014-05-29 18:00,97,良,PM10
1026,舟山市,2014-05-29 18:00,125,轻度污染,PM2.5
1027,台州市,2014-05-29 18:00,108,轻度污染,PM2.5
1028,丽水市,2014-05-29 18:00,121,轻度污染,PM10
1029,绍兴市,2014-05-29 18:00,99,良,PM10
1030,合肥市,2014-05-29 18:00,166,中度污染,PM10
1031,芜湖市,2014-05-29 18:00,140,轻度污染,PM2.5
1032,马鞍山市,2014-05-29 18:00,146,轻度污染,PM10
1033,福州市,2014-05-29 18:00,76,良,PM10
1034,厦门市,2014-05-29 18:00,94,良,PM2.5
1035,泉州市,2014-05-29 18:00,71,良,PM10
1036,南昌市,2014-05-29 18:00,68,良,PM10
1037,九江市,2014-05-29 18:00,89,良,PM10
1038,济南市,2014-05-29 18:00,119,轻度污染,PM10
1039,青岛市,2014-05-29 18:00,122,轻度污染,PM2.5
1040,淄博市,2014-05-29 18:00,126,轻度污染,PM10
1041,枣庄市,2014-05-29 18:00,142,轻度污染,PM10
1042,东营市,2014-05-29 18:00,131,轻度污染,O3
1043,烟台市,2014-05-29 18:00,87,良,PM10,O3
1044,潍坊市,2014-05-29 18:00,133,轻度污染,O3
1045,济宁市,2014-05-29 18:00,124,轻度污染,PM2.5
1046,泰安市,2014-05-29 18:00,105,轻度污染,PM2.5
1047,威海市,2014-05-29 18:00,130,轻度污染,PM10
1048,日照市,2014-05-29 18:00,143,轻度污染,PM10
1049,莱芜市,2014-05-29 18:00,131,轻度污染,PM10
1050,临沂市,2014-05-29 18:00,139,轻度污染,PM10
1051,德州市,2014-05-29 18:00,103,轻度污染,PM2.5
1052,聊城市,2014-05-29 18:00,104,轻度污染,PM2.5
1053,滨州市,2014-05-29 18:00,121,轻度污染,PM10
1054,菏泽市,2014-05-29 18:00,104,轻度污染,O3
1055,郑州市,2014-05-29 18:00,76,良,PM10
1056,开封市,2014-05-29 18:00,117,轻度污染,PM2.5
1057,洛阳市,2014-05-29 18:00,59,良,PM10
1058,平顶山市,2014-05-29 18:00,80,良,PM10
1059,安阳市,2014-05-29 18:00,73,良,O3
1060,焦作市,2014-05-29 18:00,73,良,PM10
1061,三门峡市,2014-05-29 18:00,70,良,PM10
1062,武汉市,2014-05-29 18:00,126,轻度污染,PM10
1063,宜昌市,2014-05-29 18:00,89,良,PM10
1064,荆州市,2014-05-29 18:00,136,轻度污染,PM10
1065,长沙市,2014-05-29 18:00,100,良,PM2.5
1066,株洲市,2014-05-29 18:00,107,轻度污染,PM2.5
1067,湘潭市,2014-05-29 18:00,113,轻度污染,PM2.5
1068,岳阳市,2014-05-29 18:00,72,良,PM10
1069,常德市,2014-05-29 18:00,178,中度污染,PM2.5
1070,张家界市,2014-05-29 18:00,84,良,PM10
1071,广州市,2014-05-29 18:00,43,优,None
1072,韶关市,2014-05-29 18:00,27,优,None
1073,深圳市,2014-05-29 18:00,44,优,None
1074,珠海市,2014-05-29 18:00,44,优,None
1075,汕头市,2014-05-29 18:00,33,优,None
1076,佛山市,2014-05-29 18:00,43,优,None
1077,江门市,2014-05-29 18:00,63,良,PM2.5
1078,湛江市,2014-05-29 18:00,39,优,None
1079,茂名市,2014-05-29 18:00,31,优,None
1080,肇庆市,2014-05-29 18:00,36,优,None
1081,惠州市,2014-05-29 18:00,185,中度污染,PM2.5
1082,梅州市,2014-05-29 18:00,40,优,None
1083,汕尾市,2014-05-29 18:00,30,优,None
1084,河源市,2014-05-29 18:00,51,良,PM10
1085,阳江市,2014-05-29 18:00,23,优,None
1086,清远市,2014-05-29 18:00,49,优,None
1087,东莞市,2014-05-29 18:00,27,优,None
1088,中山市,2014-05-29 18:00,20,优,None
1089,潮州市,2014-05-29 18:00,39,优,None
1090,揭阳市,2014-05-29 18:00,52,良,PM10
1091,云浮市,2014-05-29 18:00,34,优,None
1092,南宁市,2014-05-29 18:00,57,良,PM10
1093,柳州市,2014-05-29 18:00,51,良,PM10
1094,桂林市,2014-05-29 18:00,32,优,None
1095,北海市,2014-05-29 18:00,64,良,PM10
1096,海口市,2014-05-29 18:00,35,优,None
1097,三亚市,2014-05-29 18:00,20,优,None
1098,重庆市,2014-05-29 18:00,88,良,PM10
1099,成都市,2014-05-29 18:00,64,良,O3
1100,自贡市,2014-05-29 18:00,107,轻度污染,PM10
1101,攀枝花市,2014-05-29 18:00,43,优,None
1102,泸州市,2014-05-29 18:00,97,良,PM10
1103,德阳市,2014-05-29 18:00,124,轻度污染,O3
1104,绵阳市,2014-05-29 18:00,108,轻度污染,PM2.5
1105,南充市,2014-05-29 18:00,138,轻度污染,PM2.5
1106,宜宾市,2014-05-29 18:00,110,轻度污染,PM2.5
1107,贵阳市,2014-05-29 18:00,144,轻度污染,PM2.5
1108,遵义市,2014-05-29 18:00,109,轻度污染,PM2.5
1109,昆明市,2014-05-29 18:00,44,优,None
1110,曲靖市,2014-05-29 18:00,33,优,None
1111,玉溪市,2014-05-29 18:00,42,优,None
1112,拉萨市,2014-05-29 18:00,40,优,None
1113,西安市,2014-05-29 18:00,84,良,PM10
1114,铜川市,2014-05-29 18:00,94,良,PM2.5
1115,宝鸡市,2014-05-29 18:00,77,良,PM10
1116,咸阳市,2014-05-29 18:00,65,良,PM10
1117,渭南市,2014-05-29 18:00,108,轻度污染,PM10
1118,延安市,2014-05-29 18:00,88,良,PM10
1119,兰州市,2014-05-29 18:00,59,良,PM10
1120,嘉峪关市,2014-05-29 18:00,61,良,PM10
1121,金昌市,2014-05-29 18:00,59,良,PM10
1122,西宁市,2014-05-29 18:00,61,良,PM10
1123,银川市,2014-05-29 18:00,41,优,None
1124,石嘴山市,2014-05-29 18:00,63,良,O3
1125,乌鲁木齐市,2014-05-29 18:00,82,良,PM10
1126,克拉玛依市,2014-05-29 18:00,48,优,None
1127,库尔勒市,2014-05-29 18:00,106,轻度污染,PM10
1128,北京市,2014-05-29 17:00,102,轻度污染,O3
1129,天津市,2014-05-29 17:00,54,良,PM2.5
1130,石家庄市,2014-05-29 17:00,108,轻度污染,PM10
1131,唐山市,2014-05-29 17:00,110,轻度污染,O3
1132,秦皇岛市,2014-05-29 17:00,105,轻度污染,PM10
1133,邯郸市,2014-05-29 17:00,101,轻度污染,O3
1134,邢台市,2014-05-29 17:00,117,轻度污染,PM2.5
1135,保定市,2014-05-29 17:00,106,轻度污染,PM10
1136,承德市,2014-05-29 17:00,48,优,None
1137,沧州市,2014-05-29 17:00,131,轻度污染,O3
1138,廊坊市,2014-05-29 17:00,118,轻度污染,O3
1139,衡水市,2014-05-29 17:00,139,轻度污染,O3
1140,张家口市,2014-05-29 17:00,38,优,None
1141,太原市,2014-05-29 17:00,55,良,PM10
1142,大同市,2014-05-29 17:00,72,良,PM10
1143,阳泉市,2014-05-29 17:00,82,良,PM10
1144,长治市,2014-05-29 17:00,59,良,PM10
1145,临汾市,2014-05-29 17:00,120,轻度污染,PM2.5
1146,呼和浩特市,2014-05-29 17:00,77,良,PM10
1147,包头市,2014-05-29 17:00,57,良,PM10
1148,赤峰市,2014-05-29 17:00,75,良,PM2.5
1149,鄂尔多斯市,2014-05-29 17:00,58,良,O3
1150,沈阳市,2014-05-29 17:00,127,轻度污染,O3
1151,大连市,2014-05-29 17:00,80,良,PM10
1152,鞍山市,2014-05-29 17:00,139,轻度污染,O3
1153,抚顺市,2014-05-29 17:00,153,中度污染,O3
1154,本溪市,2014-05-29 17:00,82,良,O3
1155,丹东市,2014-05-29 17:00,84,良,O3
1156,锦州市,2014-05-29 17:00,107,轻度污染,O3
1157,营口市,2014-05-29 17:00,119,轻度污染,O3
1158,盘锦市,2014-05-29 17:00,103,轻度污染,O3
1159,葫芦岛市,2014-05-29 17:00,110,轻度污染,PM2.5
1160,长春市,2014-05-29 17:00,58,良,PM10
1161,吉林市,2014-05-29 17:00,61,良,PM10
1162,哈尔滨市,2014-05-29 17:00,60,良,PM10
1163,齐齐哈尔市,2014-05-29 17:00,31,优,None
1164,大庆市,2014-05-29 17:00,33,优,None
1165,牡丹江市,2014-05-29 17:00,53,良,PM10
1166,上海市,2014-05-29 17:00,159,中度污染,PM10
1167,南京市,2014-05-29 17:00,158,中度污染,PM10
1168,无锡市,2014-05-29 17:00,149,轻度污染,PM2.5
1169,徐州市,2014-05-29 17:00,162,中度污染,PM10
1170,常州市,2014-05-29 17:00,142,轻度污染,PM10
1171,苏州市,2014-05-29 17:00,229,重度污染,PM10
1172,南通市,2014-05-29 17:00,190,中度污染,PM2.5
1173,连云港市,2014-05-29 17:00,130,轻度污染,PM10
1174,淮安市,2014-05-29 17:00,145,轻度污染,PM10,O3
1175,盐城市,2014-05-29 17:00,217,重度污染,PM2.5
1176,扬州市,2014-05-29 17:00,143,轻度污染,PM10
1177,镇江市,2014-05-29 17:00,180,中度污染,PM10
1178,泰州市,2014-05-29 17:00,158,中度污染,PM10
1179,宿迁市,2014-05-29 17:00,148,轻度污染,PM10
1180,杭州市,2014-05-29 17:00,132,轻度污染,PM10
1181,宁波市,2014-05-29 17:00,95,良,PM10
1182,温州市,2014-05-29 17:00,155,中度污染,PM2.5
1183,嘉兴市,2014-05-29 17:00,372,严重污染,PM2.5
1184,湖州市,2014-05-29 17:00,125,轻度污染,PM10
1185,金华市,2014-05-29 17:00,140,轻度污染,PM2.5
1186,衢州市,2014-05-29 17:00,111,轻度污染,PM10
1187,舟山市,2014-05-29 17:00,115,轻度污染,PM2.5
1188,台州市,2014-05-29 17:00,99,良,PM2.5
1189,丽水市,2014-05-29 17:00,120,轻度污染,PM10
1190,绍兴市,2014-05-29 17:00,91,良,PM10
1191,合肥市,2014-05-29 17:00,178,中度污染,PM10
1192,芜湖市,2014-05-29 17:00,160,中度污染,PM2.5
1193,马鞍山市,2014-05-29 17:00,120,轻度污染,PM10
1194,福州市,2014-05-29 17:00,88,良,PM10
1195,厦门市,2014-05-29 17:00,90,良,PM2.5
1196,泉州市,2014-05-29 17:00,68,良,PM10
1197,南昌市,2014-05-29 17:00,61,良,PM10
1198,九江市,2014-05-29 17:00,74,良,PM10
1199,济南市,2014-05-29 17:00,125,轻度污染,PM10
1200,青岛市,2014-05-29 17:00,128,轻度污染,PM10
1201,淄博市,2014-05-29 17:00,126,轻度污染,O3
1202,枣庄市,2014-05-29 17:00,146,轻度污染,PM10
1203,东营市,2014-05-29 17:00,145,轻度污染,O3
1204,烟台市,2014-05-29 17:00,107,轻度污染,PM10
1205,潍坊市,2014-05-29 17:00,145,轻度污染,O3
1206,济宁市,2014-05-29 17:00,117,轻度污染,PM10
1207,泰安市,2014-05-29 17:00,115,轻度污染,PM10
1208,威海市,2014-05-29 17:00,107,轻度污染,O3
1209,日照市,2014-05-29 17:00,162,中度污染,PM10
1210,莱芜市,2014-05-29 17:00,124,轻度污染,PM2.5
1211,临沂市,2014-05-29 17:00,132,轻度污染,PM10
1212,德州市,2014-05-29 17:00,115,轻度污染,PM2.5
1213,聊城市,2014-05-29 17:00,103,轻度污染,PM10,PM2.5
1214,滨州市,2014-05-29 17:00,125,轻度污染,PM10
1215,菏泽市,2014-05-29 17:00,105,轻度污染,O3
1216,郑州市,2014-05-29 17:00,69,良,PM10
1217,开封市,2014-05-29 17:00,89,良,PM10
1218,洛阳市,2014-05-29 17:00,61,良,PM10
1219,平顶山市,2014-05-29 17:00,82,良,PM10
1220,安阳市,2014-05-29 17:00,93,良,O3
1221,焦作市,2014-05-29 17:00,71,良,PM10
1222,三门峡市,2014-05-29 17:00,71,良,PM10
1223,武汉市,2014-05-29 17:00,130,轻度污染,PM10
1224,宜昌市,2014-05-29 17:00,88,良,PM10
1225,荆州市,2014-05-29 17:00,135,轻度污染,PM10
1226,长沙市,2014-05-29 17:00,99,良,PM2.5
1227,株洲市,2014-05-29 17:00,93,良,PM2.5
1228,湘潭市,2014-05-29 17:00,115,轻度污染,PM2.5
1229,岳阳市,2014-05-29 17:00,73,良,PM10
1230,常德市,2014-05-29 17:00,176,中度污染,PM2.5
1231,张家界市,2014-05-29 17:00,72,良,PM10
1232,广州市,2014-05-29 17:00,44,优,None
1233,韶关市,2014-05-29 17:00,23,优,None
1234,深圳市,2014-05-29 17:00,42,优,None
1235,珠海市,2014-05-29 17:00,34,优,None
1236,汕头市,2014-05-29 17:00,40,优,None
1237,佛山市,2014-05-29 17:00,41,优,None
1238,江门市,2014-05-29 17:00,56,良,PM10
1239,湛江市,2014-05-29 17:00,26,优,None
1240,茂名市,2014-05-29 17:00,27,优,None
1241,肇庆市,2014-05-29 17:00,34,优,None
1242,惠州市,2014-05-29 17:00,114,轻度污染,PM2.5
1243,梅州市,2014-05-29 17:00,48,优,None
1244,汕尾市,2014-05-29 17:00,37,优,None
1245,河源市,2014-05-29 17:00,40,优,None
1246,阳江市,2014-05-29 17:00,20,优,None
1247,清远市,2014-05-29 17:00,43,优,None
1248,东莞市,2014-05-29 17:00,22,优,None
1249,中山市,2014-05-29 17:00,20,优,None
1250,潮州市,2014-05-29 17:00,50,优,None
1251,揭阳市,2014-05-29 17:00,48,优,None
1252,云浮市,2014-05-29 17:00,18,优,None
1253,南宁市,2014-05-29 17:00,55,良,PM10
1254,柳州市,2014-05-29 17:00,51,良,PM10
1255,桂林市,2014-05-29 17:00,50,优,None
1256,北海市,2014-05-29 17:00,72,良,PM10
1257,海口市,2014-05-29 17:00,39,优,None
1258,三亚市,2014-05-29 17:00,21,优,None
1259,重庆市,2014-05-29 17:00,86,良,PM10
1260,成都市,2014-05-29 17:00,67,良,O3
1261,自贡市,2014-05-29 17:00,102,轻度污染,PM10,PM2.5
1262,攀枝花市,2014-05-29 17:00,43,优,None
1263,泸州市,2014-05-29 17:00,93,良,PM10
1264,德阳市,2014-05-29 17:00,133,轻度污染,PM2.5
1265,绵阳市,2014-05-29 17:00,119,轻度污染,PM2.5
1266,南充市,2014-05-29 17:00,138,轻度污染,PM2.5
1267,宜宾市,2014-05-29 17:00,105,轻度污染,PM10
1268,贵阳市,2014-05-29 17:00,159,中度污染,PM2.5
1269,遵义市,2014-05-29 17:00,112,轻度污染,PM2.5
1270,昆明市,2014-05-29 17:00,36,优,None
1271,曲靖市,2014-05-29 17:00,32,优,None
1272,玉溪市,2014-05-29 17:00,30,优,None
1273,拉萨市,2014-05-29 17:00,45,优,None
1274,西安市,2014-05-29 17:00,83,良,PM10
1275,铜川市,2014-05-29 17:00,93,良,PM2.5,O3
1276,宝鸡市,2014-05-29 17:00,72,良,PM10
1277,咸阳市,2014-05-29 17:00,64,良,PM10
1278,渭南市,2014-05-29 17:00,97,良,PM10
1279,延安市,2014-05-29 17:00,78,良,PM10
1280,兰州市,2014-05-29 17:00,58,良,PM10
1281,嘉峪关市,2014-05-29 17:00,60,良,PM10
1282,金昌市,2014-05-29 17:00,56,良,PM10
1283,西宁市,2014-05-29 17:00,78,良,PM10
1284,银川市,2014-05-29 17:00,54,良,PM10
1285,石嘴山市,2014-05-29 17:00,57,良,O3
1286,乌鲁木齐市,2014-05-29 17:00,68,良,PM10
1287,克拉玛依市,2014-05-29 17:00,51,良,PM10
1288,库尔勒市,2014-05-29 17:00,115,轻度污染,PM10
1289,北京市,2014-05-29 16:00,51,良,PM10
1290,天津市,2014-05-29 16:00,59,良,PM2.5
1291,石家庄市,2014-05-29 16:00,105,轻度污染,O3
1292,唐山市,2014-05-29 16:00,128,轻度污染,O3
1293,秦皇岛市,2014-05-29 16:00,104,轻度污染,PM10
1294,邯郸市,2014-05-29 16:00,107,轻度污染,PM10
1295,邢台市,2014-05-29 16:00,114,轻度污染,PM10
1296,保定市,2014-05-29 16:00,99,良,PM10
1297,承德市,2014-05-29 16:00,43,优,None
1298,沧州市,2014-05-29 16:00,133,轻度污染,O3
1299,廊坊市,2014-05-29 16:00,114,轻度污染,O3
1300,衡水市,2014-05-29 16:00,141,轻度污染,O3
1301,张家口市,2014-05-29 16:00,59,良,PM2.5
1302,太原市,2014-05-29 16:00,57,良,PM10
1303,大同市,2014-05-29 16:00,71,良,PM10
1304,阳泉市,2014-05-29 16:00,112,轻度污染,PM10
1305,长治市,2014-05-29 16:00,66,良,PM10
1306,临汾市,2014-05-29 16:00,143,轻度污染,PM2.5
1307,呼和浩特市,2014-05-29 16:00,92,良,PM10
1308,包头市,2014-05-29 16:00,74,良,PM10
1309,赤峰市,2014-05-29 16:00,67,良,PM2.5
1310,鄂尔多斯市,2014-05-29 16:00,58,良,O3
1311,沈阳市,2014-05-29 16:00,128,轻度污染,O3
1312,大连市,2014-05-29 16:00,81,良,PM10
1313,鞍山市,2014-05-29 16:00,138,轻度污染,PM10,O3
1314,抚顺市,2014-05-29 16:00,157,中度污染,O3
1315,本溪市,2014-05-29 16:00,82,良,O3
1316,丹东市,2014-05-29 16:00,85,良,O3
1317,锦州市,2014-05-29 16:00,108,轻度污染,O3
1318,营口市,2014-05-29 16:00,115,轻度污染,O3
1319,盘锦市,2014-05-29 16:00,98,良,O3
1320,葫芦岛市,2014-05-29 16:00,109,轻度污染,PM2.5
1321,长春市,2014-05-29 16:00,53,良,PM10
1322,吉林市,2014-05-29 16:00,58,良,PM10
1323,哈尔滨市,2014-05-29 16:00,60,良,PM10
1324,齐齐哈尔市,2014-05-29 16:00,28,优,None
1325,大庆市,2014-05-29 16:00,44,优,None
1326,牡丹江市,2014-05-29 16:00,57,良,PM10
1327,上海市,2014-05-29 16:00,147,轻度污染,PM10
1328,南京市,2014-05-29 16:00,148,轻度污染,PM10
1329,无锡市,2014-05-29 16:00,147,轻度污染,PM10,PM2.5
1330,徐州市,2014-05-29 16:00,171,中度污染,PM10
1331,常州市,2014-05-29 16:00,165,中度污染,PM2.5
1332,苏州市,2014-05-29 16:00,200,中度污染,PM10
1333,南通市,2014-05-29 16:00,210,重度污染,PM2.5
1334,连云港市,2014-05-29 16:00,131,轻度污染,PM10
1335,淮安市,2014-05-29 16:00,144,轻度污染,PM10
1336,盐城市,2014-05-29 16:00,150,轻度污染,PM2.5
1337,扬州市,2014-05-29 16:00,162,中度污染,PM2.5
1338,镇江市,2014-05-29 16:00,152,中度污染,PM10
1339,泰州市,2014-05-29 16:00,159,中度污染,PM10
1340,宿迁市,2014-05-29 16:00,146,轻度污染,PM10
1341,杭州市,2014-05-29 16:00,136,轻度污染,PM10
1342,宁波市,2014-05-29 16:00,91,良,PM10
1343,温州市,2014-05-29 16:00,158,中度污染,PM2.5
1344,嘉兴市,2014-05-29 16:00,276,重度污染,PM2.5
1345,湖州市,2014-05-29 16:00,159,中度污染,PM2.5
1346,金华市,2014-05-29 16:00,138,轻度污染,PM2.5
1347,衢州市,2014-05-29 16:00,110,轻度污染,PM10,PM2.5
1348,舟山市,2014-05-29 16:00,112,轻度污染,PM2.5
1349,台州市,2014-05-29 16:00,112,轻度污染,PM2.5
1350,丽水市,2014-05-29 16:00,102,轻度污染,PM10
1501,宿迁市,2014-05-29 15:00,144,轻度污染,PM10
1502,杭州市,2014-05-29 15:00,127,轻度污染,PM10
1503,宁波市,2014-05-29 15:00,88,良,PM10
1504,温州市,2014-05-29 15:00,137,轻度污染,PM2.5
1505,嘉兴市,2014-05-29 15:00,207,重度污染,PM2.5
1506,湖州市,2014-05-29 15:00,160,中度污染,PM2.5
1507,金华市,2014-05-29 15:00,123,轻度污染,PM2.5
1508,衢州市,2014-05-29 15:00,94,良,PM10
1509,舟山市,2014-05-29 15:00,104,轻度污染,PM2.5
1510,台州市,2014-05-29 15:00,160,中度污染,PM2.5
1511,丽水市,2014-05-29 15:00,98,良,PM2.5
1512,绍兴市,2014-05-29 15:00,82,良,PM10
1513,合肥市,2014-05-29 15:00,124,轻度污染,PM10
1514,芜湖市,2014-05-29 15:00,153,中度污染,PM2.5
1515,马鞍山市,2014-05-29 15:00,120,轻度污染,PM2.5
1516,福州市,2014-05-29 15:00,77,良,PM10
1517,厦门市,2014-05-29 15:00,109,轻度污染,PM2.5
1518,泉州市,2014-05-29 15:00,72,良,PM10
1519,南昌市,2014-05-29 15:00,58,良,PM10,PM2.5
1520,九江市,2014-05-29 15:00,59,良,PM10,PM2.5
1521,济南市,2014-05-29 15:00,144,轻度污染,PM10
1522,青岛市,2014-05-29 15:00,108,轻度污染,PM10
1523,淄博市,2014-05-29 15:00,142,轻度污染,PM10
1524,枣庄市,2014-05-29 15:00,174,中度污染,PM10
1525,东营市,2014-05-29 15:00,148,轻度污染,PM10
1526,烟台市,2014-05-29 15:00,98,良,O3
1527,潍坊市,2014-05-29 15:00,157,中度污染,O3
1528,济宁市,2014-05-29 15:00,132,轻度污染,PM10
1529,泰安市,2014-05-29 15:00,124,轻度污染,PM2.5
1530,威海市,2014-05-29 15:00,100,良,PM10,O3
1531,日照市,2014-05-29 15:00,154,中度污染,PM10
1532,莱芜市,2014-05-29 15:00,141,轻度污染,PM10
1533,临沂市,2014-05-29 15:00,137,轻度污染,PM10
1534,德州市,2014-05-29 15:00,95,良,PM2.5
1535,聊城市,2014-05-29 15:00,113,轻度污染,PM10,PM2.5
1536,滨州市,2014-05-29 15:00,143,轻度污染,PM10
1537,菏泽市,2014-05-29 15:00,115,轻度污染,PM10
1538,郑州市,2014-05-29 15:00,77,良,PM2.5
1539,开封市,2014-05-29 15:00,84,良,PM10
1540,洛阳市,2014-05-29 15:00,67,良,PM10
1541,平顶山市,2014-05-29 15:00,98,良,PM10
1542,安阳市,2014-05-29 15:00,103,轻度污染,O3
1543,焦作市,2014-05-29 15:00,126,轻度污染,O3
1544,三门峡市,2014-05-29 15:00,69,良,PM10
1545,武汉市,2014-05-29 15:00,132,轻度污染,PM10
1546,宜昌市,2014-05-29 15:00,87,良,PM10
1547,荆州市,2014-05-29 15:00,115,轻度污染,PM2.5
1548,长沙市,2014-05-29 15:00,105,轻度污染,PM2.5
1549,株洲市,2014-05-29 15:00,90,良,PM2.5
1550,湘潭市,2014-05-29 15:00,119,轻度污染,PM2.5
1551,岳阳市,2014-05-29 15:00,81,良,PM10
1552,常德市,2014-05-29 15:00,199,中度污染,PM2.5
1553,张家界市,2014-05-29 15:00,70,良,PM10
1554,广州市,2014-05-29 15:00,48,优,None
1555,韶关市,2014-05-29 15:00,44,优,None
1556,深圳市,2014-05-29 15:00,37,优,None
1557,珠海市,2014-05-29 15:00,20,优,None
1558,汕头市,2014-05-29 15:00,29,优,None
1559,佛山市,2014-05-29 15:00,42,优,None
1560,江门市,2014-05-29 15:00,33,优,None
1561,湛江市,2014-05-29 15:00,29,优,None
1562,茂名市,2014-05-29 15:00,26,优,None
1563,肇庆市,2014-05-29 15:00,107,轻度污染,PM10
1564,惠州市,2014-05-29 15:00,118,轻度污染,PM2.5
1565,梅州市,2014-05-29 15:00,52,良,PM10
1566,汕尾市,2014-05-29 15:00,24,优,None
1567,河源市,2014-05-29 15:00,37,优,None
1568,阳江市,2014-05-29 15:00,18,优,None
1569,清远市,2014-05-29 15:00,66,良,PM10
1570,东莞市,2014-05-29 15:00,36,优,None
1571,中山市,2014-05-29 15:00,21,优,None
1572,潮州市,2014-05-29 15:00,61,良,PM10
1573,揭阳市,2014-05-29 15:00,65,良,PM10
1574,云浮市,2014-05-29 15:00,34,优,None
1575,南宁市,2014-05-29 15:00,42,优,None
1576,柳州市,2014-05-29 15:00,38,优,None
1577,桂林市,2014-05-29 15:00,55,良,PM2.5
1578,北海市,2014-05-29 15:00,84,良,PM10
1579,海口市,2014-05-29 15:00,31,优,None
1580,三亚市,2014-05-29 15:00,20,优,None
1581,重庆市,2014-05-29 15:00,87,良,PM2.5
1582,成都市,2014-05-29 15:00,53,良,PM10
1583,自贡市,2014-05-29 15:00,120,轻度污染,PM2.5
1584,攀枝花市,2014-05-29 15:00,36,优,None
1585,泸州市,2014-05-29 15:00,95,良,PM10,PM2.5
1586,德阳市,2014-05-29 15:00,160,中度污染,PM2.5
1587,绵阳市,2014-05-29 15:00,135,轻度污染,PM2.5
1588,南充市,2014-05-29 15:00,145,轻度污染,PM2.5
1589,宜宾市,2014-05-29 15:00,120,轻度污染,PM2.5
