序号,城市,时间,AQI指数,空气质量级别,首要污染物
835,营口市,2014-08-31 19:00,30,优,None
836,盘锦市,2014-08-31 19:00,51,良,PM10
837,葫芦岛市,2014-08-31 19:00,48,优,None
838,长春市,2014-08-31 19:00,73,良,PM10
839,吉林市,2014-08-31 19:00,62,良,PM10
840,哈尔滨市,2014-08-31 19:00,55,良,PM10
841,齐齐哈尔市,2014-08-31 19:00,54,良,PM10
842,大庆市,2014-08-31 19:00,49,优,None
843,牡丹江市,2014-08-31 19:00,75,良,PM10
844,上海市,2014-08-31 19:00,37,优,None
845,南京市,2014-08-31 19:00,60,良,PM2.5
846,无锡市,2014-08-31 19:00,61,良,PM10
847,徐州市,2014-08-31 19:00,40,优,None
848,常州市,2014-08-31 19:00,59,良,PM10
849,苏州市,2014-08-31 19:00,68,良,PM10
850,南通市,2014-08-31 19:00,45,优,None
851,连云港市,2014-08-31 19:00,23,优,None
852,淮安市,2014-08-31 19:00,22,优,None
853,盐城市,2014-08-31 19:00,19,优,None
854,扬州市,2014-08-31 19:00,51,良,PM10
855,镇江市,2014-08-31 19:00,56,良,PM10
856,泰州市,2014-08-31 19:00,55,良,PM2.5
857,宿迁市,2014-08-31 19:00,28,优,None
858,杭州市,2014-08-31 19:00,85,良,PM2.5
859,宁波市,2014-08-31 19:00,35,优,None
860,温州市,2014-08-31 19:00,42,优,None
861,嘉兴市,2014-08-31 19:00,43,优,None
862,湖州市,2014-08-31 19:00,71,良,PM10
863,金华市,2014-08-31 19:00,52,良,PM10
864,衢州市,2014-08-31 19:00,69,良,PM2.5
865,舟山市,2014-08-31 19:00,42,优,None
866,台州市,2014-08-31 19:00,38,优,None
867,丽水市,2014-08-31 19:00,33,优,None
868,绍兴市,2014-08-31 19:00,62,良,PM2.5
869,合肥市,2014-08-31 19:00,89,良,PM10
870,芜湖市,2014-08-31 19:00,75,良,PM2.5
871,马鞍山市,2014-08-31 19:00,78,良,PM2.5
872,福州市,2014-08-31 19:00,52,良,PM10
873,厦门市,2014-08-31 19:00,37,优,None
874,泉州市,2014-08-31 19:00,118,轻度污染,PM10
875,南昌市,2014-08-31 19:00,74,良,PM10
876,九江市,2014-08-31 19:00,111,轻度污染,PM10
877,济南市,2014-08-31 19:00,173,中度污染,PM2.5
878,青岛市,2014-08-31 19:00,50,优,None
879,淄博市,2014-08-31 19:00,179,中度污染,PM2.5
880,枣庄市,2014-08-31 19:00,58,良,PM10
881,东营市,2014-08-31 19:00,104,轻度污染,PM2.5
882,烟台市,2014-08-31 19:00,35,优,None
883,潍坊市,2014-08-31 19:00,64,良,PM10
884,济宁市,2014-08-31 19:00,72,良,PM2.5
885,泰安市,2014-08-31 19:00,78,良,PM2.5
886,威海市,2014-08-31 19:00,37,优,None
887,日照市,2014-08-31 19:00,36,优,None
888,莱芜市,2014-08-31 19:00,345,严重污染,PM2.5
889,临沂市,2014-08-31 19:00,71,良,PM10
890,德州市,2014-08-31 19:00,93,良,PM2.5
891,聊城市,2014-08-31 19:00,140,轻度污染,PM2.5
892,滨州市,2014-08-31 19:00,128,轻度污染,PM2.5
893,菏泽市,2014-08-31 19:00,80,良,PM2.5
894,郑州市,2014-08-31 19:00,65,良,PM10
895,开封市,2014-08-31 19:00,60,良,PM10
896,洛阳市,2014-08-31 19:00,49,优,None
897,平顶山市,2014-08-31 19:00,56,良,PM10
898,安阳市,2014-08-31 19:00,59,良,PM2.5
899,焦作市,2014-08-31 19:00,42,优,None
900,三门峡市,2014-08-31 19:00,51,良,PM10
901,武汉市,2014-08-31 19:00,24,优,None
902,宜昌市,2014-08-31 19:00,39,优,None
903,荆州市,2014-08-31 19:00,42,优,None
904,长沙市,2014-08-31 19:00,90,良,PM10
905,株洲市,2014-08-31 19:00,67,良,PM2.5
906,湘潭市,2014-08-31 19:00,57,良,PM10
907,岳阳市,2014-08-31 19:00,51,良,PM10
908,常德市,2014-08-31 19:00,42,优,None
909,张家界市,2014-08-31 19:00,40,优,None
910,广州市,2014-08-31 19:00,52,良,PM10
911,韶关市,2014-08-31 19:00,51,良,PM10
912,深圳市,2014-08-31 19:00,34,优,None
913,珠海市,2014-08-31 19:00,32,优,None
914,汕头市,2014-08-31 19:00,29,优,None
915,佛山市,2014-08-31 19:00,29,优,None
916,江门市,2014-08-31 19:00,41,优,None
917,湛江市,2014-08-31 19:00,28,优,None
918,茂名市,2014-08-31 19:00,26,优,None
919,肇庆市,2014-08-31 19:00,38,优,None
920,惠州市,2014-08-31 19:00,40,优,None
921,梅州市,2014-08-31 19:00,63,良,PM10
922,汕尾市,2014-08-31 19:00,37,优,None
923,河源市,2014-08-31 19:00,27,优,None
924,阳江市,2014-08-31 19:00,28,优,None
925,清远市,2014-08-31 19:00,29,优,None
926,东莞市,2014-08-31 19:00,25,优,None
927,中山市,2014-08-31 19:00,22,优,None
928,潮州市,2014-08-31 19:00,38,优,None
929,揭阳市,2014-08-31 19:00,31,优,None
930,云浮市,2014-08-31 19:00,18,优,None
931,南宁市,2014-08-31 19:00,58,良,PM10
932,柳州市,2014-08-31 19:00,73,良,PM10
933,桂林市,2014-08-31 19:00,70,良,PM2.5
934,北海市,2014-08-31 19:00,18,优,None
935,海口市,2014-08-31 19:00,12,优,None
936,三亚市,2014-08-31 19:00,23,优,None
937,重庆市,2014-08-31 19:00,56,良,PM10
938,成都市,2014-08-31 19:00,31,优,None
939,自贡市,2014-08-31 19:00,73,良,PM2.5
940,攀枝花市,2014-08-31 19:00,34,优,None
941,泸州市,2014-08-31 19:00,53,良,PM10
942,德阳市,2014-08-31 19:00,29,优,None
943,绵阳市,2014-08-31 19:00,21,优,None
944,南充市,2014-08-31 19:00,59,良,PM2.5
945,宜宾市,2014-08-31 19:00,34,优,None
946,贵阳市,2014-08-31 19:00,41,优,None
947,遵义市,2014-08-31 19:00,63,良,PM10
948,昆明市,2014-08-31 19:00,53,良,PM10
949,曲靖市,2014-08-31 19:00,38,优,None
950,玉溪市,2014-08-31 19:00,20,优,None
951,拉萨市,2014-08-31 19:00,27,优,None
952,西安市,2014-08-31 19:00,59,良,PM10
953,铜川市,2014-08-31 19:00,59,良,PM10
954,宝鸡市,2014-08-31 19:00,99,良,PM2.5
955,咸阳市,2014-08-31 19:00,45,优,None
956,渭南市,2014-08-31 19:00,37,优,None
957,延安市,2014-08-31 19:00,43,优,None
958,兰州市,2014-08-31 19:00,63,良,PM10
959,嘉峪关市,2014-08-31 19:00,32,优,None
960,金昌市,2014-08-31 19:00,59,良,PM10
961,西宁市,2014-08-31 19:00,76,良,PM10
962,银川市,2014-08-31 19:00,54,良,PM10
963,石嘴山市,2014-08-31 19:00,33,优,None
964,乌鲁木齐市,2014-08-31 19:00,60,良,PM10
965,克拉玛依市,2014-08-31 19:00,55,良,PM10
966,库尔勒市,2014-08-31 19:00,88,良,PM10
967,北京市,2014-08-31 18:00,89,良,PM2.5
968,天津市,2014-08-31 18:00,65,良,PM2.5
969,石家庄市,2014-08-31 18:00,105,轻度污染,PM2.5
970,唐山市,2014-08-31 18:00,57,良,PM10
971,秦皇岛市,2014-08-31 18:00,38,优,None
972,邯郸市,2014-08-31 18:00,77,良,PM2.5
973,邢台市,2014-08-31 18:00,80,良,PM2.5
974,保定市,2014-08-31 18:00,114,轻度污染,PM2.5
975,承德市,2014-08-31 18:00,54,良,PM10
976,沧州市,2014-08-31 18:00,65,良,PM10
977,廊坊市,2014-08-31 18:00,63,良,PM2.5
978,衡水市,2014-08-31 18:00,98,良,PM2.5
979,张家口市,2014-08-31 18:00,43,优,None
980,太原市,2014-08-31 18:00,49,优,None
981,大同市,2014-08-31 18:00,59,良,PM2.5
982,阳泉市,2014-08-31 18:00,102,轻度污染,PM10
983,长治市,2014-08-31 18:00,58,良,PM2.5
984,临汾市,2014-08-31 18:00,51,良,PM10
985,呼和浩特市,2014-08-31 18:00,57,良,PM10
986,包头市,2014-08-31 18:00,43,优,None
987,赤峰市,2014-08-31 18:00,77,良,PM2.5
988,鄂尔多斯市,2014-08-31 18:00,72,良,PM2.5
989,沈阳市,2014-08-31 18:00,106,轻度污染,O3
990,大连市,2014-08-31 18:00,25,优,None
991,鞍山市,2014-08-31 18:00,56,良,PM10
992,抚顺市,2014-08-31 18:00,92,良,O3
993,本溪市,2014-08-31 18:00,58,良,PM10
994,丹东市,2014-08-31 18:00,34,优,None
995,锦州市,2014-08-31 18:00,52,良,PM10
996,营口市,2014-08-31 18:00,41,优,None
997,盘锦市,2014-08-31 18:00,33,优,None
998,葫芦岛市,2014-08-31 18:00,52,良,PM10
999,长春市,2014-08-31 18:00,73,良,PM10
1000,吉林市,2014-08-31 18:00,61,良,PM10
1001,哈尔滨市,2014-08-31 18:00,42,优,None
1002,齐齐哈尔市,2014-08-31 18:00,52,良,PM10
1003,大庆市,2014-08-31 18:00,39,优,None
1004,牡丹江市,2014-08-31 18:00,62,良,PM10
1005,上海市,2014-08-31 18:00,44,优,None
1006,南京市,2014-08-31 18:00,64,良,PM2.5
1007,无锡市,2014-08-31 18:00,60,良,PM10
1008,徐州市,2014-08-31 18:00,31,优,None
1009,常州市,2014-08-31 18:00,57,良,PM10
1010,苏州市,2014-08-31 18:00,64,良,PM10
1011,南通市,2014-08-31 18:00,38,优,None
1012,连云港市,2014-08-31 18:00,26,优,None
1013,淮安市,2014-08-31 18:00,22,优,None
1014,盐城市,2014-08-31 18:00,20,优,None
1015,扬州市,2014-08-31 18:00,38,优,None
1016,镇江市,2014-08-31 18:00,51,良,PM10
1017,泰州市,2014-08-31 18:00,45,优,None
1018,宿迁市,2014-08-31 18:00,28,优,None
1019,杭州市,2014-08-31 18:00,102,轻度污染,PM10
1020,宁波市,2014-08-31 18:00,39,优,None
1021,温州市,2014-08-31 18:00,43,优,None
1022,嘉兴市,2014-08-31 18:00,52,良,PM10
1023,湖州市,2014-08-31 18:00,79,良,PM10
1024,金华市,2014-08-31 18:00,61,良,PM10
1025,衢州市,2014-08-31 18:00,59,良,PM2.5
1026,舟山市,2014-08-31 18:00,40,优,None
1027,台州市,2014-08-31 18:00,42,优,None
1028,丽水市,2014-08-31 18:00,25,优,None
1029,绍兴市,2014-08-31 18:00,80,良,O3
1030,合肥市,2014-08-31 18:00,83,良,PM2.5
1031,芜湖市,2014-08-31 18:00,77,良,PM2.5
1032,马鞍山市,2014-08-31 18:00,75,良,PM2.5
1033,福州市,2014-08-31 18:00,57,良,PM10
1034,厦门市,2014-08-31 18:00,40,优,None
1035,泉州市,2014-08-31 18:00,84,良,PM10
1036,南昌市,2014-08-31 18:00,65,良,PM10
1037,九江市,2014-08-31 18:00,99,良,PM10
1038,济南市,2014-08-31 18:00,162,中度污染,PM2.5
1039,青岛市,2014-08-31 18:00,42,优,None
1040,淄博市,2014-08-31 18:00,176,中度污染,PM2.5
1041,枣庄市,2014-08-31 18:00,59,良,PM10
1042,东营市,2014-08-31 18:00,113,轻度污染,PM2.5
1043,烟台市,2014-08-31 18:00,44,优,None
1044,潍坊市,2014-08-31 18:00,59,良,O3
1045,济宁市,2014-08-31 18:00,68,良,PM2.5
1046,泰安市,2014-08-31 18:00,77,良,PM2.5
1047,威海市,2014-08-31 18:00,41,优,None
1048,日照市,2014-08-31 18:00,37,优,None
1049,莱芜市,2014-08-31 18:00,329,严重污染,PM2.5
1050,临沂市,2014-08-31 18:00,66,良,PM10
1051,德州市,2014-08-31 18:00,92,良,PM2.5
1052,聊城市,2014-08-31 18:00,138,轻度污染,PM2.5
1053,滨州市,2014-08-31 18:00,127,轻度污染,PM2.5
1054,菏泽市,2014-08-31 18:00,78,良,PM2.5
1055,郑州市,2014-08-31 18:00,56,良,PM10
1056,开封市,2014-08-31 18:00,55,良,PM10
1057,洛阳市,2014-08-31 18:00,41,优,None
1058,平顶山市,2014-08-31 18:00,51,良,PM10
1059,安阳市,2014-08-31 18:00,62,良,PM2.5
1060,焦作市,2014-08-31 18:00,37,优,None
1061,三门峡市,2014-08-31 18:00,43,优,None
1062,武汉市,2014-08-31 18:00,23,优,None
1063,宜昌市,2014-08-31 18:00,38,优,None
1064,荆州市,2014-08-31 18:00,36,优,None
1065,长沙市,2014-08-31 18:00,110,轻度污染,PM10
1066,株洲市,2014-08-31 18:00,51,良,PM10
1067,湘潭市,2014-08-31 18:00,53,良,PM2.5
1068,岳阳市,2014-08-31 18:00,52,良,PM10
1069,常德市,2014-08-31 18:00,37,优,None
1070,张家界市,2014-08-31 18:00,49,优,None
1071,广州市,2014-08-31 18:00,49,优,None
1072,韶关市,2014-08-31 18:00,42,优,None
1073,深圳市,2014-08-31 18:00,38,优,None
1074,珠海市,2014-08-31 18:00,39,优,None
1075,汕头市,2014-08-31 18:00,33,优,None
1076,佛山市,2014-08-31 18:00,27,优,None
1077,江门市,2014-08-31 18:00,15,优,None
1078,湛江市,2014-08-31 18:00,18,优,None
1079,茂名市,2014-08-31 18:00,33,优,None
1080,肇庆市,2014-08-31 18:00,33,优,None
1081,惠州市,2014-08-31 18:00,34,优,None
1082,梅州市,2014-08-31 18:00,54,良,PM2.5
1083,汕尾市,2014-08-31 18:00,22,优,None
1084,河源市,2014-08-31 18:00,65,良,PM10
1085,阳江市,2014-08-31 18:00,30,优,None
1086,清远市,2014-08-31 18:00,25,优,None
1087,东莞市,2014-08-31 18:00,28,优,None
1088,中山市,2014-08-31 18:00,25,优,None
1089,潮州市,2014-08-31 18:00,31,优,None
1090,揭阳市,2014-08-31 18:00,37,优,None
1091,云浮市,2014-08-31 18:00,13,优,None
1092,南宁市,2014-08-31 18:00,51,良,PM10
1093,柳州市,2014-08-31 18:00,70,良,PM2.5
1094,桂林市,2014-08-31 18:00,70,良,PM2.5
1095,北海市,2014-08-31 18:00,20,优,None
1096,海口市,2014-08-31 18:00,15,优,None
1097,三亚市,2014-08-31 18:00,21,优,None
1098,重庆市,2014-08-31 18:00,45,优,None
1099,成都市,2014-08-31 18:00,33,优,None
1100,自贡市,2014-08-31 18:00,63,良,PM10,PM2.5
1101,攀枝花市,2014-08-31 18:00,25,优,None
1102,泸州市,2014-08-31 18:00,54,良,PM10
1103,德阳市,2014-08-31 18:00,25,优,None
1104,绵阳市,2014-08-31 18:00,26,优,None
1105,南充市,2014-08-31 18:00,65,良,PM2.5
1106,宜宾市,2014-08-31 18:00,30,优,None
1107,贵阳市,2014-08-31 18:00,31,优,None
1108,遵义市,2014-08-31 18:00,60,良,PM10
1109,昆明市,2014-08-31 18:00,42,优,None
1110,曲靖市,2014-08-31 18:00,33,优,None
1111,玉溪市,2014-08-31 18:00,22,优,None
1112,拉萨市,2014-08-31 18:00,31,优,None
1113,西安市,2014-08-31 18:00,58,良,PM10
1114,铜川市,2014-08-31 18:00,56,良,PM10
1115,宝鸡市,2014-08-31 18:00,93,良,PM2.5
1116,咸阳市,2014-08-31 18:00,43,优,None
1117,渭南市,2014-08-31 18:00,35,优,None
1118,延安市,2014-08-31 18:00,45,优,None
1119,兰州市,2014-08-31 18:00,64,良,PM10
1120,嘉峪关市,2014-08-31 18:00,33,优,None
1121,金昌市,2014-08-31 18:00,37,优,None
1122,西宁市,2014-08-31 18:00,68,良,PM2.5
1123,银川市,2014-08-31 18:00,65,良,PM2.5
1124,石嘴山市,2014-08-31 18:00,34,优,None
1125,乌鲁木齐市,2014-08-31 18:00,57,良,PM10
1126,克拉玛依市,2014-08-31 18:00,53,良,PM10
1127,库尔勒市,2014-08-31 18:00,98,良,PM10
1128,北京市,2014-08-31 17:00,98,良,PM2.5
1129,天津市,2014-08-31 17:00,58,良,PM2.5
1130,石家庄市,2014-08-31 17:00,130,轻度污染,PM2.5
1131,唐山市,2014-08-31 17:00,60,良,PM10
1132,秦皇岛市,2014-08-31 17:00,32,优,None
1133,邯郸市,2014-08-31 17:00,63,良,PM10,PM2.5
1134,邢台市,2014-08-31 17:00,95,良,PM2.5
1135,保定市,2014-08-31 17:00,98,良,PM2.5
1136,承德市,2014-08-31 17:00,41,优,None
1137,沧州市,2014-08-31 17:00,69,良,PM10
1138,廊坊市,2014-08-31 17:00,69,良,PM2.5
1139,衡水市,2014-08-31 17:00,85,良,PM2.5
1140,张家口市,2014-08-31 17:00,42,优,None
1141,太原市,2014-08-31 17:00,48,优,None
1142,大同市,2014-08-31 17:00,55,良,PM10
1143,阳泉市,2014-08-31 17:00,95,良,PM10
1144,长治市,2014-08-31 17:00,67,良,PM2.5
1145,临汾市,2014-08-31 17:00,47,优,None
1146,呼和浩特市,2014-08-31 17:00,56,良,PM10
1147,包头市,2014-08-31 17:00,44,优,None
1148,赤峰市,2014-08-31 17:00,74,良,PM2.5
1149,鄂尔多斯市,2014-08-31 17:00,64,良,PM2.5
1150,沈阳市,2014-08-31 17:00,112,轻度污染,O3
1151,大连市,2014-08-31 17:00,26,优,None
1152,鞍山市,2014-08-31 17:00,50,优,None
1153,抚顺市,2014-08-31 17:00,117,轻度污染,O3
1154,本溪市,2014-08-31 17:00,60,良,PM10
1155,丹东市,2014-08-31 17:00,42,优,None
1156,锦州市,2014-08-31 17:00,55,良,PM10
1157,营口市,2014-08-31 17:00,44,优,None
1158,盘锦市,2014-08-31 17:00,33,优,None
1159,葫芦岛市,2014-08-31 17:00,43,优,None
1160,长春市,2014-08-31 17:00,71,良,PM10
1161,吉林市,2014-08-31 17:00,54,良,PM10
1162,哈尔滨市,2014-08-31 17:00,39,优,None
1163,齐齐哈尔市,2014-08-31 17:00,52,良,PM10
1164,大庆市,2014-08-31 17:00,35,优,None
1165,牡丹江市,2014-08-31 17:00,52,良,PM10
1166,上海市,2014-08-31 17:00,36,优,None
1167,南京市,2014-08-31 17:00,69,良,PM2.5
1168,无锡市,2014-08-31 17:00,57,良,PM10,PM2.5
1169,徐州市,2014-08-31 17:00,32,优,None
1170,常州市,2014-08-31 17:00,52,良,PM10
1171,苏州市,2014-08-31 17:00,64,良,PM10
1172,南通市,2014-08-31 17:00,33,优,None
1173,连云港市,2014-08-31 17:00,27,优,None
1174,淮安市,2014-08-31 17:00,23,优,None
1175,盐城市,2014-08-31 17:00,22,优,None
1176,扬州市,2014-08-31 17:00,33,优,None
1177,镇江市,2014-08-31 17:00,47,优,None
1178,泰州市,2014-08-31 17:00,40,优,None
1179,宿迁市,2014-08-31 17:00,29,优,None
1180,杭州市,2014-08-31 17:00,118,轻度污染,PM2.5
1181,宁波市,2014-08-31 17:00,36,优,None
1182,温州市,2014-08-31 17:00,47,优,None
1183,嘉兴市,2014-08-31 17:00,61,良,PM10
1184,湖州市,2014-08-31 17:00,65,良,PM10
1185,金华市,2014-08-31 17:00,57,良,PM2.5
1186,衢州市,2014-08-31 17:00,58,良,PM10
1187,舟山市,2014-08-31 17:00,45,优,None
1188,台州市,2014-08-31 17:00,40,优,None
1189,丽水市,2014-08-31 17:00,37,优,None
1190,绍兴市,2014-08-31 17:00,105,轻度污染,O3
1191,合肥市,2014-08-31 17:00,85,良,PM2.5
1192,芜湖市,2014-08-31 17:00,79,良,PM2.5
1193,马鞍山市,2014-08-31 17:00,74,良,PM2.5
1194,福州市,2014-08-31 17:00,66,良,PM10
1195,厦门市,2014-08-31 17:00,41,优,None
1196,泉州市,2014-08-31 17:00,55,良,PM10
1197,南昌市,2014-08-31 17:00,67,良,PM10
1198,九江市,2014-08-31 17:00,93,良,PM10
1199,济南市,2014-08-31 17:00,150,轻度污染,PM2.5
1200,青岛市,2014-08-31 17:00,44,优,None
1201,淄博市,2014-08-31 17:00,185,中度污染,PM2.5
1202,枣庄市,2014-08-31 17:00,63,良,PM10
1203,东营市,2014-08-31 17:00,132,轻度污染,PM2.5
1204,烟台市,2014-08-31 17:00,44,优,None
1205,潍坊市,2014-08-31 17:00,49,优,None
1206,济宁市,2014-08-31 17:00,65,良,O3
1207,泰安市,2014-08-31 17:00,79,良,PM2.5
1208,威海市,2014-08-31 17:00,39,优,None
1209,日照市,2014-08-31 17:00,36,优,None
1210,莱芜市,2014-08-31 17:00,246,重度污染,PM2.5
1211,临沂市,2014-08-31 17:00,55,良,PM10
1212,德州市,2014-08-31 17:00,90,良,PM2.5
1213,聊城市,2014-08-31 17:00,129,轻度污染,PM2.5
1214,滨州市,2014-08-31 17:00,128,轻度污染,PM2.5
1215,菏泽市,2014-08-31 17:00,74,良,PM2.5
1216,郑州市,2014-08-31 17:00,58,良,PM10
1217,开封市,2014-08-31 17:00,45,优,None
1218,洛阳市,2014-08-31 17:00,41,优,None
1219,平顶山市,2014-08-31 17:00,50,优,None
1220,安阳市,2014-08-31 17:00,51,良,PM10
1221,焦作市,2014-08-31 17:00,33,优,None
1222,三门峡市,2014-08-31 17:00,37,优,None
1223,武汉市,2014-08-31 17:00,22,优,None
1224,宜昌市,2014-08-31 17:00,23,优,None
1225,荆州市,2014-08-31 17:00,30,优,None
1226,长沙市,2014-08-31 17:00,75,良,PM10
1227,株洲市,2014-08-31 17:00,45,优,None
1228,湘潭市,2014-08-31 17:00,46,优,None
1229,岳阳市,2014-08-31 17:00,53,良,PM10
1230,常德市,2014-08-31 17:00,37,优,None
1231,张家界市,2014-08-31 17:00,61,良,PM10
1232,广州市,2014-08-31 17:00,35,优,None
1233,韶关市,2014-08-31 17:00,38,优,None
1234,深圳市,2014-08-31 17:00,33,优,None
1235,珠海市,2014-08-31 17:00,18,优,None
1236,汕头市,2014-08-31 17:00,32,优,None
1237,佛山市,2014-08-31 17:00,34,优,None
1238,江门市,2014-08-31 17:00,13,优,None
1239,湛江市,2014-08-31 17:00,17,优,None
1240,茂名市,2014-08-31 17:00,31,优,None
1241,肇庆市,2014-08-31 17:00,29,优,None
1242,惠州市,2014-08-31 17:00,23,优,None
1243,梅州市,2014-08-31 17:00,33,优,None
1244,汕尾市,2014-08-31 17:00,21,优,None
1245,河源市,2014-08-31 17:00,40,优,None
1246,阳江市,2014-08-31 17:00,36,优,None
1247,清远市,2014-08-31 17:00,26,优,None
1248,东莞市,2014-08-31 17:00,31,优,None
1249,中山市,2014-08-31 17:00,12,优,None
1250,潮州市,2014-08-31 17:00,36,优,None
1251,揭阳市,2014-08-31 17:00,40,优,None
1252,云浮市,2014-08-31 17:00,12,优,None
1253,南宁市,2014-08-31 17:00,46,优,None
1254,柳州市,2014-08-31 17:00,74,良,O3
1255,桂林市,2014-08-31 17:00,65,良,PM2.5
1256,北海市,2014-08-31 17:00,14,优,None
1257,海口市,2014-08-31 17:00,13,优,None
1258,三亚市,2014-08-31 17:00,10,优,None
1259,重庆市,2014-08-31 17:00,48,优,None
1260,成都市,2014-08-31 17:00,42,优,None
1261,自贡市,2014-08-31 17:00,74,良,PM2.5
1262,攀枝花市,2014-08-31 17:00,25,优,None
1263,泸州市,2014-08-31 17:00,59,良,PM2.5
1264,德阳市,2014-08-31 17:00,32,优,None
1265,绵阳市,2014-08-31 17:00,30,优,None
1266,南充市,2014-08-31 17:00,63,良,PM2.5
1267,宜宾市,2014-08-31 17:00,30,优,None
1268,贵阳市,2014-08-31 17:00,30,优,None
1269,遵义市,2014-08-31 17:00,66,良,PM10
1270,昆明市,2014-08-31 17:00,35,优,None
1271,曲靖市,2014-08-31 17:00,30,优,None
1272,玉溪市,2014-08-31 17:00,22,优,None
1273,拉萨市,2014-08-31 17:00,35,优,None
1274,西安市,2014-08-31 17:00,56,良,PM10
1275,铜川市,2014-08-31 17:00,52,良,PM10
1276,宝鸡市,2014-08-31 17:00,90,良,PM2.5
1277,咸阳市,2014-08-31 17:00,43,优,None
1278,渭南市,2014-08-31 17:00,30,优,None
1279,延安市,2014-08-31 17:00,39,优,None
1280,兰州市,2014-08-31 17:00,68,良,PM10
1281,嘉峪关市,2014-08-31 17:00,49,优,None
1282,金昌市,2014-08-31 17:00,37,优,None
1283,西宁市,2014-08-31 17:00,62,良,PM10
1284,银川市,2014-08-31 17:00,63,良,PM2.5
1285,石嘴山市,2014-08-31 17:00,35,优,None
1286,乌鲁木齐市,2014-08-31 17:00,55,良,PM10
1287,克拉玛依市,2014-08-31 17:00,50,优,None
1288,库尔勒市,2014-08-31 17:00,78,良,PM10
1289,北京市,2014-08-31 16:00,105,轻度污染,PM2.5
1290,天津市,2014-08-31 16:00,53,良,PM2.5
1291,石家庄市,2014-08-31 16:00,168,中度污染,PM2.5
1292,唐山市,2014-08-31 16:00,61,良,PM10
1293,秦皇岛市,2014-08-31 16:00,30,优,None
1294,邯郸市,2014-08-31 16:00,61,良,PM10
1295,邢台市,2014-08-31 16:00,89,良,PM2.5
1296,保定市,2014-08-31 16:00,95,良,PM2.5
1297,承德市,2014-08-31 16:00,42,优,None
1298,沧州市,2014-08-31 16:00,65,良,PM10
1299,廊坊市,2014-08-31 16:00,62,良,PM2.5
1300,衡水市,2014-08-31 16:00,102,轻度污染,PM2.5
1301,张家口市,2014-08-31 16:00,35,优,None
1302,太原市,2014-08-31 16:00,51,良,PM10
1303,大同市,2014-08-31 16:00,50,优,None
1304,阳泉市,2014-08-31 16:00,84,良,PM10
1305,长治市,2014-08-31 16:00,84,良,PM2.5
1306,临汾市,2014-08-31 16:00,42,优,None
1307,呼和浩特市,2014-08-31 16:00,58,良,PM10
1308,包头市,2014-08-31 16:00,44,优,None
1309,赤峰市,2014-08-31 16:00,70,良,PM2.5
1310,鄂尔多斯市,2014-08-31 16:00,65,良,PM2.5
1311,沈阳市,2014-08-31 16:00,114,轻度污染,O3
1312,大连市,2014-08-31 16:00,26,优,None
1313,鞍山市,2014-08-31 16:00,43,优,None
1314,抚顺市,2014-08-31 16:00,111,轻度污染,O3
1315,本溪市,2014-08-31 16:00,50,优,None
1316,丹东市,2014-08-31 16:00,45,优,None
1317,锦州市,2014-08-31 16:00,51,良,PM10
1318,营口市,2014-08-31 16:00,45,优,None
1319,盘锦市,2014-08-31 16:00,39,优,None
1320,葫芦岛市,2014-08-31 16:00,42,优,None
1321,长春市,2014-08-31 16:00,65,良,PM10
1322,吉林市,2014-08-31 16:00,89,良,O3
1323,哈尔滨市,2014-08-31 16:00,43,优,None
1324,齐齐哈尔市,2014-08-31 16:00,48,优,None
1325,大庆市,2014-08-31 16:00,39,优,None
1326,牡丹江市,2014-08-31 16:00,35,优,None
1327,上海市,2014-08-31 16:00,37,优,None
1328,南京市,2014-08-31 16:00,59,良,PM2.5
1329,无锡市,2014-08-31 16:00,54,良,PM10
1330,徐州市,2014-08-31 16:00,31,优,None
1331,常州市,2014-08-31 16:00,46,优,None
1332,苏州市,2014-08-31 16:00,55,良,PM10
1333,南通市,2014-08-31 16:00,34,优,None
1334,连云港市,2014-08-31 16:00,30,优,None
1335,淮安市,2014-08-31 16:00,24,优,None
1336,盐城市,2014-08-31 16:00,23,优,None
1337,扬州市,2014-08-31 16:00,28,优,None
1338,镇江市,2014-08-31 16:00,48,优,None
1339,泰州市,2014-08-31 16:00,46,优,None
1340,宿迁市,2014-08-31 16:00,43,优,None
1341,杭州市,2014-08-31 16:00,105,轻度污染,PM2.5
1342,宁波市,2014-08-31 16:00,37,优,None
1343,温州市,2014-08-31 16:00,49,优,None
1344,嘉兴市,2014-08-31 16:00,57,良,PM10
1345,湖州市,2014-08-31 16:00,61,良,PM10
1346,金华市,2014-08-31 16:00,60,良,PM10
1347,衢州市,2014-08-31 16:00,65,良,PM2.5
1348,舟山市,2014-08-31 16:00,46,优,None
1349,台州市,2014-08-31 16:00,43,优,None
1350,丽水市,2014-08-31 16:00,53,良,PM10
1351,绍兴市,2014-08-31 16:00,88,良,O3
1352,合肥市,2014-08-31 16:00,78,良,PM2.5
1353,芜湖市,2014-08-31 16:00,80,良,PM2.5
1354,马鞍山市,2014-08-31 16:00,72,良,PM2.5
1355,福州市,2014-08-31 16:00,70,良,PM10
1356,厦门市,2014-08-31 16:00,39,优,None
1357,泉州市,2014-08-31 16:00,52,良,PM10
1358,南昌市,2014-08-31 16:00,64,良,PM10
