序号,城市,时间,AQI指数,空气质量级别,首要污染物
69,泉州市,2014-10-26 00:00,46,优,None
70,南昌市,2014-10-26 00:00,185,中度污染,PM2.5
71,九江市,2014-10-26 00:00,95,良,PM10
72,济南市,2014-10-26 00:00,88,良,PM10
73,青岛市,2014-10-26 00:00,53,良,PM10
74,淄博市,2014-10-26 00:00,87,良,PM10
75,枣庄市,2014-10-26 00:00,118,轻度污染,PM2.5
76,东营市,2014-10-26 00:00,119,轻度污染,PM2.5
77,烟台市,2014-10-26 00:00,43,优,None
78,潍坊市,2014-10-26 00:00,134,轻度污染,PM2.5
79,济宁市,2014-10-26 00:00,100,良,PM2.5
80,泰安市,2014-10-26 00:00,82,良,PM10
81,威海市,2014-10-26 00:00,42,优,None
82,日照市,2014-10-26 00:00,85,良,PM2.5
83,莱芜市,2014-10-26 00:00,113,轻度污染,PM2.5
84,临沂市,2014-10-26 00:00,215,重度污染,PM2.5
85,德州市,2014-10-26 00:00,128,轻度污染,PM2.5
86,聊城市,2014-10-26 00:00,122,轻度污染,PM2.5
87,滨州市,2014-10-26 00:00,120,轻度污染,PM2.5
88,菏泽市,2014-10-26 00:00,114,轻度污染,PM2.5
89,郑州市,2014-10-26 00:00,88,良,PM10,PM2.5
90,开封市,2014-10-26 00:00,72,良,PM2.5
91,洛阳市,2014-10-26 00:00,89,良,PM2.5
92,平顶山市,2014-10-26 00:00,87,良,PM2.5
93,安阳市,2014-10-26 00:00,91,良,PM10
94,焦作市,2014-10-26 00:00,73,良,PM10
95,三门峡市,2014-10-26 00:00,88,良,PM2.5
96,武汉市,2014-10-26 00:00,138,轻度污染,PM2.5
97,宜昌市,2014-10-26 00:00,118,轻度污染,PM2.5
98,荆州市,2014-10-26 00:00,148,轻度污染,PM2.5
99,长沙市,2014-10-26 00:00,163,中度污染,PM2.5
100,株洲市,2014-10-26 00:00,130,轻度污染,PM2.5
101,湘潭市,2014-10-26 00:00,166,中度污染,PM2.5
102,岳阳市,2014-10-26 00:00,117,轻度污染,PM10
103,常德市,2014-10-26 00:00,122,轻度污染,PM2.5
104,张家界市,2014-10-26 00:00,89,良,PM2.5
105,广州市,2014-10-26 00:00,143,轻度污染,PM2.5
106,韶关市,2014-10-26 00:00,124,轻度污染,PM2.5
107,深圳市,2014-10-26 00:00,54,良,PM10
108,珠海市,2014-10-26 00:00,54,良,PM10
109,汕头市,2014-10-26 00:00,49,优,None
110,佛山市,2014-10-26 00:00,127,轻度污染,PM2.5
111,江门市,2014-10-26 00:00,88,良,PM2.5
112,湛江市,2014-10-26 00:00,51,良,PM10
113,茂名市,2014-10-26 00:00,98,良,PM2.5
114,肇庆市,2014-10-26 00:00,152,中度污染,PM2.5
115,惠州市,2014-10-26 00:00,61,良,PM10
116,梅州市,2014-10-26 00:00,100,良,PM2.5
117,汕尾市,2014-10-26 00:00,53,良,PM2.5
118,河源市,2014-10-26 00:00,105,轻度污染,PM2.5
119,阳江市,2014-10-26 00:00,63,良,PM2.5
120,清远市,2014-10-26 00:00,None,None,None
121,东莞市,2014-10-26 00:00,94,良,PM2.5
122,中山市,2014-10-26 00:00,55,良,PM2.5
123,潮州市,2014-10-26 00:00,64,良,PM2.5
124,揭阳市,2014-10-26 00:00,58,良,PM2.5
125,云浮市,2014-10-26 00:00,99,良,PM2.5
126,南宁市,2014-10-26 00:00,103,轻度污染,PM2.5
127,柳州市,2014-10-26 00:00,139,轻度污染,PM2.5
128,桂林市,2014-10-26 00:00,140,轻度污染,PM2.5
129,北海市,2014-10-26 00:00,103,轻度污染,PM2.5
130,海口市,2014-10-26 00:00,21,优,None
131,三亚市,2014-10-26 00:00,15,优,None
132,重庆市,2014-10-26 00:00,209,重度污染,PM2.5
133,成都市,2014-10-26 00:00,183,中度污染,PM2.5
134,自贡市,2014-10-26 00:00,244,重度污染,PM2.5
135,攀枝花市,2014-10-26 00:00,58,良,PM10
136,泸州市,2014-10-26 00:00,103,轻度污染,PM2.5
137,德阳市,2014-10-26 00:00,193,中度污染,PM2.5
138,绵阳市,2014-10-26 00:00,143,轻度污染,PM2.5
139,南充市,2014-10-26 00:00,138,轻度污染,PM2.5
140,宜宾市,2014-10-26 00:00,122,轻度污染,PM2.5
141,贵阳市,2014-10-26 00:00,70,良,PM10
142,遵义市,2014-10-26 00:00,153,中度污染,PM2.5
143,昆明市,2014-10-26 00:00,139,轻度污染,PM10
144,曲靖市,2014-10-26 00:00,70,良,PM2.5
145,玉溪市,2014-10-26 00:00,60,良,PM2.5
146,拉萨市,2014-10-26 00:00,50,优,None
147,西安市,2014-10-26 00:00,139,轻度污染,PM2.5
148,铜川市,2014-10-26 00:00,107,轻度污染,PM2.5
149,宝鸡市,2014-10-26 00:00,96,良,PM10
150,咸阳市,2014-10-26 00:00,117,轻度污染,PM10
331,承德市,2014-10-25 22:00,248,重度污染,PM2.5
332,沧州市,2014-10-25 22:00,349,严重污染,PM10
333,廊坊市,2014-10-25 22:00,369,严重污染,PM10
334,衡水市,2014-10-25 22:00,152,中度污染,PM2.5
335,张家口市,2014-10-25 22:00,56,良,PM10
336,太原市,2014-10-25 22:00,195,中度污染,PM2.5
337,大同市,2014-10-25 22:00,71,良,PM10
338,阳泉市,2014-10-25 22:00,119,轻度污染,PM10
339,长治市,2014-10-25 22:00,75,良,PM2.5
340,临汾市,2014-10-25 22:00,188,中度污染,PM2.5
341,呼和浩特市,2014-10-25 22:00,73,良,PM10
342,包头市,2014-10-25 22:00,96,良,PM10
343,赤峰市,2014-10-25 22:00,491,严重污染,PM10
344,鄂尔多斯市,2014-10-25 22:00,51,良,PM10
345,沈阳市,2014-10-25 22:00,163,中度污染,PM2.5
346,大连市,2014-10-25 22:00,67,良,PM10
347,鞍山市,2014-10-25 22:00,78,良,PM2.5
348,抚顺市,2014-10-25 22:00,85,良,PM10
349,本溪市,2014-10-25 22:00,68,良,PM10,PM2.5
350,丹东市,2014-10-25 22:00,49,优,None
351,锦州市,2014-10-25 22:00,176,中度污染,PM2.5
352,营口市,2014-10-25 22:00,45,优,None
353,盘锦市,2014-10-25 22:00,102,轻度污染,PM2.5
354,葫芦岛市,2014-10-25 22:00,162,中度污染,PM10
355,长春市,2014-10-25 22:00,489,严重污染,PM10
356,吉林市,2014-10-25 22:00,390,严重污染,PM2.5
357,哈尔滨市,2014-10-25 22:00,260,重度污染,PM2.5
358,齐齐哈尔市,2014-10-25 22:00,38,优,None
359,大庆市,2014-10-25 22:00,93,良,PM2.5
360,牡丹江市,2014-10-25 22:00,89,良,PM2.5
361,上海市,2014-10-25 22:00,52,良,PM10
362,南京市,2014-10-25 22:00,123,轻度污染,PM2.5
363,无锡市,2014-10-25 22:00,95,良,PM2.5
364,徐州市,2014-10-25 22:00,85,良,PM10
365,常州市,2014-10-25 22:00,138,轻度污染,PM2.5
366,苏州市,2014-10-25 22:00,58,良,PM2.5
367,南通市,2014-10-25 22:00,57,良,PM10
368,连云港市,2014-10-25 22:00,83,良,PM10,PM2.5
369,淮安市,2014-10-25 22:00,89,良,PM2.5
370,盐城市,2014-10-25 22:00,54,良,PM10
371,扬州市,2014-10-25 22:00,83,良,PM10
372,镇江市,2014-10-25 22:00,94,良,PM10
373,泰州市,2014-10-25 22:00,153,中度污染,PM2.5
374,宿迁市,2014-10-25 22:00,84,良,PM2.5
375,杭州市,2014-10-25 22:00,102,轻度污染,PM2.5
376,宁波市,2014-10-25 22:00,44,优,None
377,温州市,2014-10-25 22:00,64,良,PM10
378,嘉兴市,2014-10-25 22:00,54,良,PM2.5
379,湖州市,2014-10-25 22:00,90,良,PM2.5
380,金华市,2014-10-25 22:00,84,良,PM2.5
381,衢州市,2014-10-25 22:00,83,良,PM10
382,舟山市,2014-10-25 22:00,41,优,None
383,台州市,2014-10-25 22:00,64,良,PM2.5
384,丽水市,2014-10-25 22:00,67,良,PM2.5
385,绍兴市,2014-10-25 22:00,130,轻度污染,PM2.5
386,合肥市,2014-10-25 22:00,127,轻度污染,PM10
387,芜湖市,2014-10-25 22:00,124,轻度污染,PM2.5
388,马鞍山市,2014-10-25 22:00,116,轻度污染,PM10
389,福州市,2014-10-25 22:00,48,优,None
390,厦门市,2014-10-25 22:00,36,优,None
391,泉州市,2014-10-25 22:00,44,优,None
392,南昌市,2014-10-25 22:00,179,中度污染,PM2.5
393,九江市,2014-10-25 22:00,105,轻度污染,PM10
394,济南市,2014-10-25 22:00,85,良,PM10
395,青岛市,2014-10-25 22:00,52,良,PM10
396,淄博市,2014-10-25 22:00,82,良,PM10
397,枣庄市,2014-10-25 22:00,115,轻度污染,PM10
398,东营市,2014-10-25 22:00,98,良,PM2.5
399,烟台市,2014-10-25 22:00,54,良,PM10
400,潍坊市,2014-10-25 22:00,115,轻度污染,PM2.5
401,济宁市,2014-10-25 22:00,95,良,PM2.5
402,泰安市,2014-10-25 22:00,90,良,PM10
403,威海市,2014-10-25 22:00,44,优,None
404,日照市,2014-10-25 22:00,73,良,PM2.5
405,莱芜市,2014-10-25 22:00,92,良,PM2.5
406,临沂市,2014-10-25 22:00,172,中度污染,PM2.5
407,德州市,2014-10-25 22:00,134,轻度污染,PM2.5
408,聊城市,2014-10-25 22:00,122,轻度污染,PM2.5
409,滨州市,2014-10-25 22:00,119,轻度污染,PM2.5
410,菏泽市,2014-10-25 22:00,117,轻度污染,PM2.5
411,郑州市,2014-10-25 22:00,102,轻度污染,PM10,PM2.5
412,开封市,2014-10-25 22:00,75,良,PM10,PM2.5
413,洛阳市,2014-10-25 22:00,83,良,PM2.5
414,平顶山市,2014-10-25 22:00,68,良,PM2.5
415,安阳市,2014-10-25 22:00,93,良,PM10
416,焦作市,2014-10-25 22:00,80,良,PM10
417,三门峡市,2014-10-25 22:00,85,良,PM10
418,武汉市,2014-10-25 22:00,158,中度污染,PM2.5
419,宜昌市,2014-10-25 22:00,158,中度污染,PM2.5
420,荆州市,2014-10-25 22:00,139,轻度污染,PM2.5
421,长沙市,2014-10-25 22:00,153,中度污染,PM2.5
422,株洲市,2014-10-25 22:00,158,中度污染,PM2.5
423,湘潭市,2014-10-25 22:00,163,中度污染,PM2.5
424,岳阳市,2014-10-25 22:00,123,轻度污染,PM10
425,常德市,2014-10-25 22:00,120,轻度污染,PM2.5
426,张家界市,2014-10-25 22:00,92,良,PM2.5
427,广州市,2014-10-25 22:00,148,轻度污染,PM2.5
428,韶关市,2014-10-25 22:00,124,轻度污染,PM2.5
429,深圳市,2014-10-25 22:00,59,良,PM10
430,珠海市,2014-10-25 22:00,49,优,None
431,汕头市,2014-10-25 22:00,51,良,PM10
432,佛山市,2014-10-25 22:00,129,轻度污染,PM2.5
433,江门市,2014-10-25 22:00,112,轻度污染,PM2.5
434,湛江市,2014-10-25 22:00,44,优,None
435,茂名市,2014-10-25 22:00,119,轻度污染,PM2.5
436,肇庆市,2014-10-25 22:00,192,中度污染,PM2.5
437,惠州市,2014-10-25 22:00,63,良,PM10
438,梅州市,2014-10-25 22:00,114,轻度污染,PM2.5
439,汕尾市,2014-10-25 22:00,51,良,PM10
440,河源市,2014-10-25 22:00,98,良,PM2.5
441,阳江市,2014-10-25 22:00,80,良,PM2.5
442,清远市,2014-10-25 22:00,None,None,None
443,东莞市,2014-10-25 22:00,112,轻度污染,PM2.5
444,中山市,2014-10-25 22:00,54,良,PM2.5
445,潮州市,2014-10-25 22:00,72,良,PM2.5
446,揭阳市,2014-10-25 22:00,59,良,PM2.5
447,云浮市,2014-10-25 22:00,104,轻度污染,PM2.5
448,南宁市,2014-10-25 22:00,103,轻度污染,PM2.5
449,柳州市,2014-10-25 22:00,165,中度污染,PM2.5
450,桂林市,2014-10-25 22:00,173,中度污染,PM2.5
451,北海市,2014-10-25 22:00,94,良,PM2.5
452,海口市,2014-10-25 22:00,20,优,None
453,三亚市,2014-10-25 22:00,16,优,None
454,重庆市,2014-10-25 22:00,213,重度污染,PM2.5
455,成都市,2014-10-25 22:00,160,中度污染,PM2.5
456,自贡市,2014-10-25 22:00,211,重度污染,PM2.5
457,攀枝花市,2014-10-25 22:00,57,良,PM10
458,泸州市,2014-10-25 22:00,127,轻度污染,PM2.5
459,德阳市,2014-10-25 22:00,190,中度污染,PM2.5
460,绵阳市,2014-10-25 22:00,137,轻度污染,PM2.5
461,南充市,2014-10-25 22:00,145,轻度污染,PM2.5
462,宜宾市,2014-10-25 22:00,123,轻度污染,PM2.5
463,贵阳市,2014-10-25 22:00,74,良,PM2.5
464,遵义市,2014-10-25 22:00,168,中度污染,PM2.5
465,昆明市,2014-10-25 22:00,92,良,PM10
466,曲靖市,2014-10-25 22:00,61,良,PM10
467,玉溪市,2014-10-25 22:00,69,良,PM2.5
468,拉萨市,2014-10-25 22:00,64,良,PM10
469,西安市,2014-10-25 22:00,128,轻度污染,PM2.5
470,铜川市,2014-10-25 22:00,128,轻度污染,PM2.5
471,宝鸡市,2014-10-25 22:00,91,良,PM10
472,咸阳市,2014-10-25 22:00,106,轻度污染,PM10
473,渭南市,2014-10-25 22:00,123,轻度污染,PM2.5
474,延安市,2014-10-25 22:00,166,中度污染,PM10
475,兰州市,2014-10-25 22:00,99,良,PM2.5
476,嘉峪关市,2014-10-25 22:00,74,良,PM10
477,金昌市,2014-10-25 22:00,74,良,PM10
478,西宁市,2014-10-25 22:00,76,良,PM10
479,银川市,2014-10-25 22:00,106,轻度污染,PM10
480,石嘴山市,2014-10-25 22:00,142,轻度污染,PM10
481,乌鲁木齐市,2014-10-25 22:00,98,良,PM10
482,克拉玛依市,2014-10-25 22:00,80,良,PM10
483,库尔勒市,2014-10-25 22:00,203,重度污染,PM10
484,北京市,2014-10-25 21:00,406,严重污染,PM2.5
485,天津市,2014-10-25 21:00,303,严重污染,PM2.5
486,石家庄市,2014-10-25 21:00,333,严重污染,PM10
487,唐山市,2014-10-25 21:00,285,重度污染,PM2.5
488,秦皇岛市,2014-10-25 21:00,246,重度污染,PM2.5
489,邯郸市,2014-10-25 21:00,137,轻度污染,PM2.5
490,邢台市,2014-10-25 21:00,321,严重污染,PM2.5
491,保定市,2014-10-25 21:00,500,严重污染,PM10
492,承德市,2014-10-25 21:00,244,重度污染,PM2.5
493,沧州市,2014-10-25 21:00,314,严重污染,PM2.5
494,廊坊市,2014-10-25 21:00,388,严重污染,PM10
495,衡水市,2014-10-25 21:00,149,轻度污染,PM2.5
496,张家口市,2014-10-25 21:00,76,良,PM10
497,太原市,2014-10-25 21:00,199,中度污染,PM2.5
498,大同市,2014-10-25 21:00,65,良,PM10
499,阳泉市,2014-10-25 21:00,107,轻度污染,PM10
500,长治市,2014-10-25 21:00,65,良,PM2.5
501,临汾市,2014-10-25 21:00,170,中度污染,PM2.5
502,呼和浩特市,2014-10-25 21:00,82,良,PM10
503,包头市,2014-10-25 21:00,95,良,PM10
504,赤峰市,2014-10-25 21:00,500,严重污染,PM10
505,鄂尔多斯市,2014-10-25 21:00,52,良,PM10
506,沈阳市,2014-10-25 21:00,160,中度污染,PM2.5
507,大连市,2014-10-25 21:00,65,良,PM10,PM2.5
508,鞍山市,2014-10-25 21:00,128,轻度污染,PM2.5
509,抚顺市,2014-10-25 21:00,99,良,PM2.5
510,本溪市,2014-10-25 21:00,64,良,PM10,PM2.5
511,丹东市,2014-10-25 21:00,52,良,PM10
512,锦州市,2014-10-25 21:00,160,中度污染,PM2.5
513,营口市,2014-10-25 21:00,58,良,O3
514,盘锦市,2014-10-25 21:00,95,良,PM2.5
515,葫芦岛市,2014-10-25 21:00,147,轻度污染,PM2.5
516,长春市,2014-10-25 21:00,500,严重污染,PM10
517,吉林市,2014-10-25 21:00,436,严重污染,PM2.5
518,哈尔滨市,2014-10-25 21:00,236,重度污染,PM2.5
519,齐齐哈尔市,2014-10-25 21:00,41,优,None
520,大庆市,2014-10-25 21:00,63,良,PM2.5
521,牡丹江市,2014-10-25 21:00,69,良,PM2.5
522,上海市,2014-10-25 21:00,55,良,PM10
523,南京市,2014-10-25 21:00,105,轻度污染,PM2.5
524,无锡市,2014-10-25 21:00,94,良,PM2.5
525,徐州市,2014-10-25 21:00,88,良,PM10
526,常州市,2014-10-25 21:00,125,轻度污染,PM2.5
527,苏州市,2014-10-25 21:00,68,良,PM10
528,南通市,2014-10-25 21:00,61,良,PM10
529,连云港市,2014-10-25 21:00,89,良,PM10
530,淮安市,2014-10-25 21:00,92,良,PM2.5
531,盐城市,2014-10-25 21:00,58,良,PM10
532,扬州市,2014-10-25 21:00,88,良,PM10
533,镇江市,2014-10-25 21:00,93,良,PM10
534,泰州市,2014-10-25 21:00,130,轻度污染,PM2.5
535,宿迁市,2014-10-25 21:00,94,良,PM2.5
536,杭州市,2014-10-25 21:00,99,良,PM2.5
537,宁波市,2014-10-25 21:00,41,优,None
538,温州市,2014-10-25 21:00,56,良,PM10
539,嘉兴市,2014-10-25 21:00,58,良,PM2.5
540,湖州市,2014-10-25 21:00,95,良,PM2.5
541,金华市,2014-10-25 21:00,93,良,PM10,PM2.5
542,衢州市,2014-10-25 21:00,92,良,PM2.5
543,舟山市,2014-10-25 21:00,47,优,None
544,台州市,2014-10-25 21:00,70,良,PM2.5
545,丽水市,2014-10-25 21:00,68,良,PM2.5
546,绍兴市,2014-10-25 21:00,120,轻度污染,PM2.5
547,合肥市,2014-10-25 21:00,125,轻度污染,PM10
548,芜湖市,2014-10-25 21:00,98,良,PM2.5
549,马鞍山市,2014-10-25 21:00,122,轻度污染,PM10
550,福州市,2014-10-25 21:00,51,良,PM10
551,厦门市,2014-10-25 21:00,32,优,None
552,泉州市,2014-10-25 21:00,47,优,None
553,南昌市,2014-10-25 21:00,178,中度污染,PM2.5
554,九江市,2014-10-25 21:00,99,良,PM10
555,济南市,2014-10-25 21:00,86,良,PM10
556,青岛市,2014-10-25 21:00,52,良,PM10
557,淄博市,2014-10-25 21:00,84,良,PM10
558,枣庄市,2014-10-25 21:00,118,轻度污染,PM10
559,东营市,2014-10-25 21:00,95,良,PM10
560,烟台市,2014-10-25 21:00,58,良,PM10
561,潍坊市,2014-10-25 21:00,108,轻度污染,PM2.5
562,济宁市,2014-10-25 21:00,108,轻度污染,PM2.5
563,泰安市,2014-10-25 21:00,88,良,PM10
564,威海市,2014-10-25 21:00,45,优,None
565,日照市,2014-10-25 21:00,72,良,PM2.5
566,莱芜市,2014-10-25 21:00,86,良,PM10
567,临沂市,2014-10-25 21:00,183,中度污染,PM2.5
568,德州市,2014-10-25 21:00,148,轻度污染,PM2.5
569,聊城市,2014-10-25 21:00,123,轻度污染,PM2.5
570,滨州市,2014-10-25 21:00,118,轻度污染,PM2.5
571,菏泽市,2014-10-25 21:00,120,轻度污染,PM2.5
572,郑州市,2014-10-25 21:00,110,轻度污染,PM2.5
573,开封市,2014-10-25 21:00,82,良,PM2.5
574,洛阳市,2014-10-25 21:00,104,轻度污染,PM2.5
575,平顶山市,2014-10-25 21:00,64,良,PM10
576,安阳市,2014-10-25 21:00,88,良,PM10
577,焦作市,2014-10-25 21:00,76,良,PM10
578,三门峡市,2014-10-25 21:00,95,良,PM10
579,武汉市,2014-10-25 21:00,160,中度污染,PM10,PM2.5
580,宜昌市,2014-10-25 21:00,148,轻度污染,PM2.5
581,荆州市,2014-10-25 21:00,122,轻度污染,PM2.5
582,长沙市,2014-10-25 21:00,144,轻度污染,PM2.5
583,株洲市,2014-10-25 21:00,148,轻度污染,PM2.5
584,湘潭市,2014-10-25 21:00,148,轻度污染,PM2.5
585,岳阳市,2014-10-25 21:00,119,轻度污染,PM10
586,常德市,2014-10-25 21:00,110,轻度污染,PM2.5
587,张家界市,2014-10-25 21:00,85,良,PM10,PM2.5
588,广州市,2014-10-25 21:00,145,轻度污染,PM2.5
589,韶关市,2014-10-25 21:00,123,轻度污染,PM2.5
590,深圳市,2014-10-25 21:00,61,良,PM10
591,珠海市,2014-10-25 21:00,49,优,None
592,汕头市,2014-10-25 21:00,50,优,None
593,佛山市,2014-10-25 21:00,130,轻度污染,PM2.5
594,江门市,2014-10-25 21:00,118,轻度污染,PM2.5
595,湛江市,2014-10-25 21:00,43,优,None
596,茂名市,2014-10-25 21:00,132,轻度污染,PM2.5
597,肇庆市,2014-10-25 21:00,199,中度污染,PM2.5
598,惠州市,2014-10-25 21:00,67,良,PM10
599,梅州市,2014-10-25 21:00,133,轻度污染,PM2.5
600,汕尾市,2014-10-25 21:00,46,优,None
601,河源市,2014-10-25 21:00,114,轻度污染,PM2.5
602,阳江市,2014-10-25 21:00,110,轻度污染,PM2.5
603,清远市,2014-10-25 21:00,152,中度污染,PM2.5
604,东莞市,2014-10-25 21:00,108,轻度污染,PM2.5
605,中山市,2014-10-25 21:00,58,良,PM2.5
606,潮州市,2014-10-25 21:00,70,良,PM2.5
607,揭阳市,2014-10-25 21:00,64,良,PM2.5
608,云浮市,2014-10-25 21:00,100,良,PM2.5
609,南宁市,2014-10-25 21:00,102,轻度污染,PM2.5
610,柳州市,2014-10-25 21:00,137,轻度污染,PM2.5
611,桂林市,2014-10-25 21:00,178,中度污染,PM2.5
612,北海市,2014-10-25 21:00,90,良,PM2.5
613,海口市,2014-10-25 21:00,23,优,None
614,三亚市,2014-10-25 21:00,16,优,None
615,重庆市,2014-10-25 21:00,215,重度污染,PM2.5
616,成都市,2014-10-25 21:00,150,轻度污染,PM2.5
617,自贡市,2014-10-25 21:00,190,中度污染,PM2.5
618,攀枝花市,2014-10-25 21:00,61,良,PM10
619,泸州市,2014-10-25 21:00,117,轻度污染,PM2.5
620,德阳市,2014-10-25 21:00,149,轻度污染,PM2.5
621,绵阳市,2014-10-25 21:00,129,轻度污染,PM2.5
622,南充市,2014-10-25 21:00,144,轻度污染,PM2.5
623,宜宾市,2014-10-25 21:00,117,轻度污染,PM2.5
624,贵阳市,2014-10-25 21:00,79,良,PM2.5
625,遵义市,2014-10-25 21:00,152,中度污染,PM2.5
626,昆明市,2014-10-25 21:00,89,良,PM10
627,曲靖市,2014-10-25 21:00,52,良,PM10
628,玉溪市,2014-10-25 21:00,78,良,PM2.5
629,拉萨市,2014-10-25 21:00,71,良,PM10
630,西安市,2014-10-25 21:00,125,轻度污染,PM10
631,铜川市,2014-10-25 21:00,162,中度污染,PM2.5
632,宝鸡市,2014-10-25 21:00,84,良,PM10
633,咸阳市,2014-10-25 21:00,95,良,PM10
634,渭南市,2014-10-25 21:00,133,轻度污染,PM2.5
635,延安市,2014-10-25 21:00,176,中度污染,PM10
636,兰州市,2014-10-25 21:00,88,良,PM2.5
637,嘉峪关市,2014-10-25 21:00,63,良,PM10
638,金昌市,2014-10-25 21:00,72,良,PM10
639,西宁市,2014-10-25 21:00,61,良,PM10
640,银川市,2014-10-25 21:00,101,轻度污染,PM10
641,石嘴山市,2014-10-25 21:00,172,中度污染,PM10
642,乌鲁木齐市,2014-10-25 21:00,101,轻度污染,PM10
643,克拉玛依市,2014-10-25 21:00,66,良,PM10
644,库尔勒市,2014-10-25 21:00,113,轻度污染,PM10
645,北京市,2014-10-25 20:00,415,严重污染,PM2.5
646,天津市,2014-10-25 20:00,318,严重污染,PM2.5
647,石家庄市,2014-10-25 20:00,303,严重污染,PM2.5
648,唐山市,2014-10-25 20:00,283,重度污染,PM2.5
649,秦皇岛市,2014-10-25 20:00,236,重度污染,PM2.5
650,邯郸市,2014-10-25 20:00,137,轻度污染,PM2.5
651,邢台市,2014-10-25 20:00,310,严重污染,PM2.5
652,保定市,2014-10-25 20:00,465,严重污染,PM10
653,承德市,2014-10-25 20:00,253,重度污染,PM2.5
654,沧州市,2014-10-25 20:00,261,重度污染,PM2.5
655,廊坊市,2014-10-25 20:00,375,严重污染,PM10
656,衡水市,2014-10-25 20:00,133,轻度污染,PM10
657,张家口市,2014-10-25 20:00,66,良,PM10
658,太原市,2014-10-25 20:00,205,重度污染,PM2.5
659,大同市,2014-10-25 20:00,61,良,PM10
